Date,Latitude,Longitude,Country,Gear type,Vessel hour,Fishing hour
1/6/2012,-4350,-6254,ARG,trawlers,8.327361111,0
1/6/2012,-4092,-5729,ARG,trawlers,6.595555556,0
1/6/2012,-4092,-5730,ARG,trawlers,1.596666667,0
1/6/2012,-4346,-6266,ARG,trawlers,1.158194444,0
1/6/2012,-4594,-6717,ARG,fixed_gear,0.794305556,0
1/6/2012,-4594,-6716,ARG,fixed_gear,9.116805556,0
1/6/2012,-4338,-6291,ARG,trawlers,2.403888889,0
1/6/2012,-4080,-6489,ARG,trawlers,35.64125,0
1/6/2012,-4589,-6733,ARG,fixed_gear,1.630694444,0
1/6/2012,-4586,-6744,ARG,fixed_gear,9.079027778,0
1/6/2012,-4586,-6740,ARG,fixed_gear,1.647083333,0
1/6/2012,-4073,-6494,ARG,trawlers,22.24277778,0
1/6/2012,-4584,-6609,ARG,fixed_gear,9.127361111,0
1/6/2012,-3812,-5741,ARG,trawlers,7.950138889,0
1/6/2012,-3810,-5741,ARG,trawlers,0.417083333,0
1/6/2012,-4319,-6353,ARG,trawlers,1.641527778,0
1/6/2012,-4573,-6620,ARG,fixed_gear,0.813611111,0
1/6/2012,-4573,-6621,ARG,fixed_gear,0.783472222,0
1/6/2012,-3805,-5754,ARG,trawlers,97.56930556,0
1/6/2012,-3805,-5754,ARG,drifting_longlines,25.115,0
1/6/2012,-3802,-5743,ARG,trawlers,0.867638889,0
1/6/2012,-4057,-5678,ARG,trawlers,0.025,0
1/6/2012,-4057,-5679,ARG,trawlers,1.620416667,0
1/6/2012,-4056,-5678,ARG,trawlers,9.222916667,0
1/6/2012,-4566,-6634,ARG,fixed_gear,9.923611111,0
1/6/2012,-4564,-6632,ARG,fixed_gear,2.381666667,0
1/6/2012,-4563,-6632,ARG,fixed_gear,0.815277778,0
1/6/2012,-4306,-6385,ARG,trawlers,8.327777778,0
1/6/2012,-4302,-6396,ARG,trawlers,0.915277778,0
1/6/2012,-4299,-6316,ARG,trawlers,0.905,0
1/6/2012,-4299,-6312,ARG,trawlers,0.826944444,0
1/6/2012,-4297,-6311,ARG,trawlers,0.321527778,0
1/6/2012,-4296,-6412,ARG,trawlers,0.802638889,0
1/6/2012,-4296,-6303,ARG,trawlers,11.52583333,0
1/6/2012,-4296,-6310,ARG,trawlers,7.923194444,0
1/6/2012,-4296,-6311,ARG,trawlers,0.102777778,0
1/6/2012,-4296,-6307,ARG,trawlers,1.845694444,0
1/6/2012,-4293,-6420,ARG,trawlers,1.042083333,0
1/6/2012,-4031,-5652,ARG,trawlers,22.91388889,0
1/6/2012,-4284,-6445,ARG,trawlers,0.781944444,0
1/6/2012,-4284,-6446,ARG,trawlers,0.050972222,0
1/6/2012,-4284,-6447,ARG,trawlers,0.775277778,0
1/6/2012,-4277,-6474,ARG,trawlers,0.779305556,0
1/6/2012,-4276,-6474,ARG,trawlers,0.790416667,0
1/6/2012,-4274,-6503,ARG,trawlers,33.73541667,0
1/6/2012,-4780,-6576,ARG,trawlers,12.27805556,0
1/6/2012,-4778,-6582,ARG,trawlers,1.625694444,0
1/6/2012,-4778,-6580,ARG,trawlers,11.53708333,0
1/6/2012,-4776,-6592,ARG,squid_jigger,22.25527778,0
1/6/2012,-4776,-6592,ARG,drifting_longlines,23.06888889,0
1/6/2012,-4776,-6592,ARG,fixed_gear,23.03291667,0
1/6/2012,-4776,-6592,ARG,trawlers,46.90597222,0
1/6/2012,-4776,-6593,ARG,trawlers,23.10208333,0
1/6/2012,-4258,-5968,ARG,trawlers,1.601805556,0
1/6/2012,-4248,-5968,ARG,trawlers,1.117777778,0
1/6/2012,-4243,-5970,ARG,trawlers,8.339861111,0
1/6/2012,-4238,-5965,ARG,trawlers,0.792777778,0
1/6/2012,-4237,-5965,ARG,trawlers,0.808333333,0
1/6/2012,-4234,-5945,ARG,trawlers,10.71111111,0
1/6/2012,-4233,-5945,ARG,trawlers,0.011111111,0
1/6/2012,-4233,-5946,ARG,trawlers,0.835138889,0
1/6/2012,-3463,-5836,ARG,trawlers,25.09611111,0
1/6/2012,-5507,-5815,ARG,drifting_longlines,0.022222222,0
1/6/2012,-5507,-5816,ARG,drifting_longlines,21.46319444,0
1/6/2012,-3458,-5839,ARG,trawlers,25.81097222,0
1/6/2012,-3458,-5838,ARG,trawlers,24.61138889,0
1/6/2012,-3968,-5827,ARG,trawlers,8.802222222,0
1/6/2012,-4211,-5960,ARG,trawlers,0.802638889,0
1/6/2012,-4210,-5959,ARG,trawlers,1.592638889,0
1/6/2012,-4209,-5952,ARG,trawlers,0.788888889,0
1/6/2012,-3953,-5873,ARG,trawlers,10.86638889,0
1/6/2012,-3953,-5826,ARG,trawlers,4.440833333,0
1/6/2012,-4208,-5952,ARG,trawlers,0.802361111,0
1/6/2012,-3952,-5833,ARG,trawlers,1.847638889,0
1/6/2012,-3952,-5832,ARG,trawlers,7.913611111,0
1/6/2012,-4207,-5834,ARG,trawlers,0.8,0
1/6/2012,-4206,-5833,ARG,trawlers,2.466388889,0
1/6/2012,-4206,-5831,ARG,trawlers,0.783472222,0
1/6/2012,-4206,-5835,ARG,trawlers,8.213888889,0
1/6/2012,-4206,-5957,ARG,trawlers,0.595555556,0
1/6/2012,-4206,-5832,ARG,trawlers,10.69166667,0
1/6/2012,-4206,-5834,ARG,trawlers,1.240416667,0
1/6/2012,-4206,-5956,ARG,trawlers,1.01125,0
1/6/2012,-4204,-5913,ARG,trawlers,9.895972222,0
1/6/2012,-4203,-5914,ARG,trawlers,1.029305556,0
1/6/2012,-4201,-5963,ARG,trawlers,1.0475,0
1/6/2012,-4201,-5973,ARG,trawlers,8.82625,0
1/6/2012,-4201,-5962,ARG,trawlers,0.616388889,0
1/6/2012,-5480,-6285,ARG,drifting_longlines,0.804305556,0
1/6/2012,-5480,-6286,ARG,drifting_longlines,8.347361111,0
1/6/2012,-4200,-6076,ARG,trawlers,7.955555556,0
1/6/2012,-4200,-6065,ARG,trawlers,1.633194444,0
1/6/2012,-4200,-6075,ARG,trawlers,0.393333333,0
1/6/2012,-4200,-6069,ARG,trawlers,1.168333333,0
1/6/2012,-5479,-6237,ARG,drifting_longlines,0.798472222,0
1/6/2012,-5479,-6238,ARG,drifting_longlines,0.051388889,0
1/6/2012,-5479,-6239,ARG,drifting_longlines,0.794305556,0
1/6/2012,-4199,-6054,ARG,trawlers,1.590277778,0
