Date,Latitude,Longitude,Country,Gear type,Vessel hour,Fishing hour
1/16/2012,-4502,-6130,ARG,trawlers,0.544722222,0
1/16/2012,-4501,-6130,ARG,trawlers,0.787361111,0
1/16/2012,-4754,-6275,ARG,trawlers,0.015416667,0
1/16/2012,-4754,-6277,ARG,trawlers,0.794305556,0
1/16/2012,-4754,-6276,ARG,trawlers,0.0375,0
1/16/2012,-4753,-6275,ARG,trawlers,0.726527778,0
1/16/2012,-4753,-6271,ARG,trawlers,10.70166667,0
1/16/2012,-4497,-6207,ARG,trawlers,0.779027778,0
1/16/2012,-4496,-6209,ARG,trawlers,0.755555556,0
1/16/2012,-4496,-6208,ARG,trawlers,0.06125,0
1/16/2012,-3470,-5798,ARG,trawlers,0.02625,0
1/16/2012,-3470,-5797,ARG,trawlers,1.5475,0
1/16/2012,-4493,-6124,ARG,trawlers,0.818055556,0
1/16/2012,-3469,-5799,ARG,trawlers,7.485972222,0
1/16/2012,-4492,-6124,ARG,trawlers,0.801111111,0
1/16/2012,-4233,-6074,ARG,trawlers,9.217361111,0
1/16/2012,-4233,-6076,ARG,trawlers,1.560138889,0
1/16/2012,-4743,-6272,ARG,trawlers,0.018055556,0
1/16/2012,-3463,-5836,ARG,trawlers,25.52083333,0
1/16/2012,-4742,-6272,ARG,trawlers,0.787083333,0
1/16/2012,-4230,-6353,ARG,trawlers,0.772638889,0
1/16/2012,-4229,-6353,ARG,trawlers,0.067777778,0
1/16/2012,-4228,-6353,ARG,trawlers,0.760694444,0
1/16/2012,-5507,-6629,ARG,trawlers,0.819583333,0
1/16/2012,-5507,-6630,ARG,trawlers,0.741944444,0
1/16/2012,-3458,-5839,ARG,trawlers,17.17694444,0
1/16/2012,-3458,-5838,ARG,trawlers,15.92527778,0
1/16/2012,-4737,-6243,ARG,trawlers,0.730555556,0
1/16/2012,-4737,-6241,ARG,trawlers,0.01125,0
1/16/2012,-4737,-6242,ARG,trawlers,0.044166667,0
1/16/2012,-4736,-6240,ARG,trawlers,0.040138889,0
1/16/2012,-4736,-6241,ARG,trawlers,0.037361111,0
1/16/2012,-4736,-6239,ARG,trawlers,0.006944444,0
1/16/2012,-4735,-6239,ARG,trawlers,0.707222222,0
1/16/2012,-5502,-6673,ARG,trawlers,0.04125,0
1/16/2012,-5502,-6672,ARG,trawlers,0.728055556,0
1/16/2012,-5502,-6675,ARG,trawlers,0.006666667,0
1/16/2012,-5502,-6674,ARG,trawlers,0.029166667,0
1/16/2012,-5501,-6675,ARG,trawlers,0.047361111,0
1/16/2012,-5501,-6677,ARG,trawlers,0.725138889,0
1/16/2012,-4476,-6229,ARG,trawlers,0.783472222,0
1/16/2012,-4475,-6230,ARG,trawlers,0.074027778,0
1/16/2012,-4730,-6287,ARG,trawlers,0.058888889,0
1/16/2012,-4730,-6286,ARG,trawlers,0.777638889,0
1/16/2012,-4474,-6230,ARG,trawlers,7.5675,0
1/16/2012,-4729,-6287,ARG,trawlers,0.774305556,0
1/16/2012,-5493,-6719,ARG,trawlers,0.030416667,0
1/16/2012,-5493,-6716,ARG,trawlers,0.700416667,0
1/16/2012,-5493,-6718,ARG,trawlers,0.030833333,0
1/16/2012,-5493,-6717,ARG,trawlers,0.027222222,0
1/16/2012,-5493,-6720,ARG,trawlers,0.011388889,0
1/16/2012,-5492,-6720,ARG,trawlers,0.021944444,0
1/16/2012,-5492,-6723,ARG,trawlers,0.693472222,0
1/16/2012,-5492,-6721,ARG,trawlers,0.042638889,0
1/16/2012,-5492,-6722,ARG,trawlers,0.022222222,0
1/16/2012,-5490,-6766,ARG,trawlers,0.711111111,0
1/16/2012,-5490,-6769,ARG,trawlers,0.029305556,0
1/16/2012,-5490,-6770,ARG,trawlers,0.056944444,0
1/16/2012,-5490,-6772,ARG,trawlers,9.158055556,0
1/16/2012,-5490,-6767,ARG,trawlers,0.032083333,0
1/16/2012,-5490,-6768,ARG,trawlers,0.029027778,0
1/16/2012,-4721,-6272,ARG,trawlers,0.722222222,0
1/16/2012,-4721,-6270,ARG,trawlers,11.74402778,0
1/16/2012,-4721,-6271,ARG,trawlers,0.089027778,0
1/16/2012,-4721,-6278,ARG,trawlers,1.500138889,0
1/16/2012,-4720,-6209,ARG,trawlers,0.694722222,0
1/16/2012,-4719,-6207,ARG,trawlers,0.03875,0
1/16/2012,-4719,-6208,ARG,trawlers,0.044305556,0
1/16/2012,-4718,-6206,ARG,trawlers,0.044166667,0
1/16/2012,-4718,-6207,ARG,trawlers,0.011388889,0
1/16/2012,-4718,-6205,ARG,trawlers,0.038888889,0
1/16/2012,-4717,-6204,ARG,trawlers,0.704027778,0
1/16/2012,-4205,-6373,ARG,trawlers,0.760138889,0
1/16/2012,-4205,-6374,ARG,trawlers,0.034444444,0
1/16/2012,-4205,-6073,ARG,trawlers,9.135833333,0
1/16/2012,-4716,-6253,ARG,trawlers,0.830555556,0
1/16/2012,-4716,-6252,ARG,trawlers,0.814444444,0
1/16/2012,-4204,-6374,ARG,trawlers,0.031944444,0
1/16/2012,-4204,-6375,ARG,trawlers,0.030555556,0
1/16/2012,-4203,-6375,ARG,trawlers,0.572361111,0
1/16/2012,-4203,-5823,ARG,trawlers,0.701527778,0.701527778
1/16/2012,-5482,-6831,ARG,trawlers,10.695,0
1/16/2012,-5482,-6830,ARG,trawlers,12.62013889,0
1/16/2012,-4202,-5824,ARG,trawlers,0.072222222,0.072222222
1/16/2012,-3946,-5862,ARG,trawlers,9.982777778,0
1/16/2012,-5481,-6830,ARG,trawlers,9.942916667,0
1/16/2012,-5481,-6322,ARG,drifting_longlines,9.235972222,0
1/16/2012,-5481,-6319,ARG,drifting_longlines,0.880416667,0
1/16/2012,-4201,-5824,ARG,trawlers,1.058055556,1.058055556
1/16/2012,-5480,-6316,ARG,drifting_longlines,9.14,0
1/16/2012,-5480,-6319,ARG,drifting_longlines,0.712638889,0
1/16/2012,-4200,-6078,ARG,trawlers,9.205972222,0
1/16/2012,-4200,-6093,ARG,trawlers,7.619166667,0
1/16/2012,-4200,-6089,ARG,trawlers,0.036111111,0
1/16/2012,-4200,-6090,ARG,trawlers,0.018055556,0
1/16/2012,-4200,-6068,ARG,trawlers,0.058055556,0
1/16/2012,-4200,-6062,ARG,trawlers,0.726666667,0
1/16/2012,-4200,-6088,ARG,trawlers,0.75,0
1/16/2012,-4200,-5824,ARG,trawlers,3.468888889,3.468888889
1/16/2012,-4200,-6149,ARG,trawlers,0.709722222,0
1/16/2012,-4200,-5821,ARG,trawlers,1.605694444,1.605694444
1/16/2012,-4200,-6067,ARG,trawlers,0.191666667,0
1/16/2012,-4200,-5822,ARG,trawlers,0.781944444,0.781944444
1/16/2012,-4200,-5823,ARG,trawlers,15.08527778,15.08527778
1/16/2012,-4200,-6092,ARG,trawlers,0.714166667,0
1/16/2012,-4200,-6069,ARG,trawlers,0.056666667,0
1/16/2012,-4200,-6070,ARG,trawlers,0.680833333,0
1/16/2012,-5479,-6318,ARG,drifting_longlines,1.532361111,0
1/16/2012,-5479,-6319,ARG,drifting_longlines,1.554027778,0
1/16/2012,-5479,-6311,ARG,drifting_longlines,1.583333333,0
1/16/2012,-4199,-6150,ARG,trawlers,8.407638889,0
1/16/2012,-4199,-5824,ARG,trawlers,0.323055556,0.323055556
1/16/2012,-4199,-5822,ARG,trawlers,0.557083333,0.557083333
1/16/2012,-4199,-5823,ARG,trawlers,0.819583333,0.819583333
1/16/2012,-4710,-6266,ARG,trawlers,9.159583333,0
1/16/2012,-4198,-5823,ARG,trawlers,0.016666667,0.016666667
1/16/2012,-4198,-5824,ARG,trawlers,0.116805556,0.116805556
1/16/2012,-4197,-6134,ARG,trawlers,10.07875,0
1/16/2012,-4197,-6069,ARG,trawlers,10.75388889,0
1/16/2012,-4197,-6043,ARG,drifting_longlines,0.645833333,0
1/16/2012,-4197,-6045,ARG,drifting_longlines,0.147222222,0
1/16/2012,-4196,-6049,ARG,drifting_longlines,0.105555556,0
1/16/2012,-4196,-6061,ARG,trawlers,0.649444444,0
1/16/2012,-4196,-6078,ARG,drifting_longlines,9.96625,0
1/16/2012,-4195,-6049,ARG,drifting_longlines,0.029166667,0
1/16/2012,-4195,-6050,ARG,drifting_longlines,0.744444444,0
1/16/2012,-4194,-6049,ARG,trawlers,0.587222222,0
1/16/2012,-5473,-6215,ARG,drifting_longlines,0.044166667,0
1/16/2012,-5473,-6213,ARG,drifting_longlines,0.073611111,0
1/16/2012,-5473,-6216,ARG,drifting_longlines,0.729444444,0
1/16/2012,-5473,-6214,ARG,drifting_longlines,0.054583333,0
1/16/2012,-5473,-6212,ARG,drifting_longlines,0.706944444,0
1/16/2012,-4193,-6078,ARG,drifting_longlines,16.37486111,0
1/16/2012,-4193,-6049,ARG,trawlers,0.070833333,0
1/16/2012,-4192,-6049,ARG,trawlers,0.023611111,0
1/16/2012,-4192,-6062,ARG,trawlers,0.733333333,0
1/16/2012,-4192,-6048,ARG,trawlers,0.259722222,0
1/16/2012,-4191,-6061,ARG,trawlers,0.791666667,0
1/16/2012,-4191,-6062,ARG,trawlers,0.065277778,0
1/16/2012,-4189,-6037,ARG,drifting_longlines,0.068055556,0
1/16/2012,-4189,-6036,ARG,drifting_longlines,0.594444444,0
1/16/2012,-5468,-6202,ARG,drifting_longlines,0.737916667,0
1/16/2012,-4188,-6037,ARG,drifting_longlines,0.761111111,0
1/16/2012,-4188,-6392,ARG,trawlers,0.597638889,0
1/16/2012,-5467,-6201,ARG,drifting_longlines,0.089027778,0
1/16/2012,-5467,-6200,ARG,drifting_longlines,0.717777778,0
1/16/2012,-5467,-6199,ARG,drifting_longlines,0.79625,0
1/16/2012,-4187,-6393,ARG,trawlers,0.165,0
1/16/2012,-5466,-6199,ARG,drifting_longlines,0.020972222,0
1/16/2012,-5466,-6198,ARG,drifting_longlines,10.75958333,0
1/16/2012,-4186,-6046,ARG,trawlers,0.701388889,0
1/16/2012,-4186,-6129,ARG,trawlers,0.720138889,0
1/16/2012,-4697,-6186,ARG,trawlers,0.7325,0
1/16/2012,-4185,-6129,ARG,trawlers,0.033333333,0
1/16/2012,-4185,-6128,ARG,trawlers,0.069166667,0
1/16/2012,-4185,-6438,ARG,other_fishing,10.405,0
1/16/2012,-4696,-6186,ARG,trawlers,0.051388889,0
1/16/2012,-4184,-6396,ARG,trawlers,0.156805556,0
1/16/2012,-4184,-6127,ARG,trawlers,0.169305556,0
1/16/2012,-5463,-6219,ARG,drifting_longlines,0.741527778,0
1/16/2012,-4695,-6186,ARG,trawlers,0.066111111,0
1/16/2012,-4183,-6397,ARG,trawlers,0.070833333,0
1/16/2012,-3927,-5820,ARG,trawlers,2.385,0
1/16/2012,-5462,-6220,ARG,drifting_longlines,9.959722222,0
1/16/2012,-4694,-6186,ARG,trawlers,0.0525,0
1/16/2012,-4182,-6398,ARG,trawlers,0.700138889,0
1/16/2012,-4182,-6123,ARG,trawlers,0.141805556,0
1/16/2012,-4693,-6186,ARG,trawlers,0.795833333,0
1/16/2012,-4181,-6123,ARG,trawlers,0.020972222,0
1/16/2012,-4181,-6122,ARG,trawlers,0.57,0
1/16/2012,-4180,-6433,ARG,other_fishing,0.75,0
1/16/2012,-4180,-6434,ARG,other_fishing,0.782777778,0
1/16/2012,-4180,-6047,ARG,trawlers,1.449583333,0
1/16/2012,-4178,-6462,ARG,trawlers,2.134166667,2.134166667
1/16/2012,-4178,-6463,ARG,trawlers,0.730833333,0.730833333
1/16/2012,-4177,-6463,ARG,trawlers,0.909583333,0.909583333
1/16/2012,-4177,-6043,ARG,trawlers,0.518055556,0
1/16/2012,-4176,-6048,ARG,drifting_longlines,0.723611111,0
1/16/2012,-4176,-6464,ARG,trawlers,0.317361111,0.317361111
1/16/2012,-4176,-6043,ARG,trawlers,0.097222222,0
1/16/2012,-4176,-6463,ARG,trawlers,0.725138889,0.725138889
1/16/2012,-4175,-6047,ARG,drifting_longlines,0.109722222,0
1/16/2012,-4175,-6043,ARG,trawlers,0.766805556,0
1/16/2012,-4175,-6464,ARG,trawlers,0.707361111,0.707361111
1/16/2012,-4174,-6042,ARG,trawlers,1.58625,0
1/16/2012,-4174,-6045,ARG,trawlers,9.889305556,0
1/16/2012,-4174,-6047,ARG,drifting_longlines,0.772361111,0
1/16/2012,-4173,-6465,ARG,trawlers,8.437361111,8.437361111
1/16/2012,-4684,-6471,ARG,fixed_gear,9.249722222,0
1/16/2012,-4172,-6057,ARG,trawlers,1.567916667,0
1/16/2012,-4171,-6042,ARG,trawlers,0.764027778,0
1/16/2012,-4682,-6471,ARG,fixed_gear,0.703333333,0
1/16/2012,-4170,-6106,ARG,trawlers,0.60875,0
1/16/2012,-4170,-6410,ARG,other_fishing,0.013888889,0
1/16/2012,-4170,-6072,ARG,trawlers,0.587222222,0
1/16/2012,-4170,-6411,ARG,other_fishing,0.791666667,0
1/16/2012,-4937,-6376,ARG,drifting_longlines,0.04875,0
1/16/2012,-4681,-6470,ARG,fixed_gear,0.725277778,0
1/16/2012,-4681,-6187,ARG,trawlers,9.949444444,0
1/16/2012,-4681,-6471,ARG,fixed_gear,0.151388889,0
1/16/2012,-4169,-6105,ARG,trawlers,0.067916667,0
1/16/2012,-4169,-6104,ARG,trawlers,0.040277778,0
1/16/2012,-4169,-6045,ARG,drifting_longlines,1.550138889,0
1/16/2012,-4169,-6072,ARG,trawlers,0.089861111,0
1/16/2012,-4169,-6410,ARG,other_fishing,0.734722222,0
1/16/2012,-4936,-6376,ARG,drifting_longlines,0.749583333,0
1/16/2012,-4680,-6470,ARG,fixed_gear,0.754722222,0
1/16/2012,-4168,-6072,ARG,trawlers,0.788472222,0
1/16/2012,-4168,-6104,ARG,trawlers,0.22375,0
1/16/2012,-4679,-6470,ARG,fixed_gear,0.825694444,0
1/16/2012,-4167,-6076,ARG,trawlers,0.722361111,0
1/16/2012,-4167,-6032,ARG,trawlers,1.619583333,1.619583333
1/16/2012,-4167,-6075,ARG,trawlers,0.698888889,0.698888889
1/16/2012,-4166,-6059,ARG,trawlers,0.593055556,0
1/16/2012,-4166,-6058,ARG,trawlers,0.04875,0
1/16/2012,-4166,-6071,ARG,trawlers,9.0925,0
1/16/2012,-4166,-6032,ARG,trawlers,0.522083333,0.522083333
1/16/2012,-4166,-6038,ARG,trawlers,0.006527778,0
1/16/2012,-4166,-6056,ARG,trawlers,0.235138889,0
1/16/2012,-4166,-6075,ARG,trawlers,0.071944444,0.071944444
1/16/2012,-4166,-6048,ARG,trawlers,0.213888889,0
1/16/2012,-4166,-6416,ARG,trawlers,0.671111111,0
1/16/2012,-4166,-6047,ARG,trawlers,0.534583333,0
1/16/2012,-4166,-6057,ARG,trawlers,0.044305556,0
1/16/2012,-3910,-5821,ARG,trawlers,0.770972222,0
1/16/2012,-4165,-6061,ARG,trawlers,1.582916667,0
1/16/2012,-4165,-6417,ARG,trawlers,0.054305556,0
1/16/2012,-4165,-6034,ARG,trawlers,0.800138889,0
1/16/2012,-4165,-6416,ARG,trawlers,0.048333333,0
1/16/2012,-4165,-6075,ARG,trawlers,7.641527778,0
1/16/2012,-4165,-6038,ARG,trawlers,0.806944444,0
1/16/2012,-4165,-6070,ARG,trawlers,10.19138889,0
1/16/2012,-3909,-5821,ARG,trawlers,0.110694444,0
1/16/2012,-4164,-6077,ARG,trawlers,0.285555556,0
1/16/2012,-4164,-6098,ARG,trawlers,0.736527778,0
1/16/2012,-4164,-6418,ARG,trawlers,0.081666667,0
1/16/2012,-4164,-6070,ARG,trawlers,0.75375,0
1/16/2012,-4164,-6083,ARG,trawlers,0.711388889,0.711388889
1/16/2012,-3908,-5821,ARG,trawlers,0.615277778,0
1/16/2012,-4163,-6077,ARG,trawlers,8.324583333,0
1/16/2012,-4163,-6083,ARG,trawlers,0.194027778,0.194027778
1/16/2012,-4163,-6419,ARG,trawlers,0.067916667,0
1/16/2012,-4163,-6081,ARG,trawlers,0.644305556,0
1/16/2012,-4674,-6477,ARG,fixed_gear,0.803194444,0
1/16/2012,-4162,-6419,ARG,trawlers,0.019444444,0
