Date,Latitude,Longitude,Country,Gear type,Vessel hour,Fishing hour
1/21/2012,-4776,-6591,ARG,squid_jigger,33.62527778,0
1/21/2012,-4776,-6592,ARG,fixed_gear,24.62777778,0
1/21/2012,-4520,-6048,ARG,trawlers,4.812083333,0
1/21/2012,-4519,-6048,ARG,trawlers,1.568333333,0
1/21/2012,-4518,-6190,ARG,trawlers,5.133611111,0
1/21/2012,-4770,-6370,ARG,drifting_longlines,0.768194444,0
1/21/2012,-4769,-6370,ARG,drifting_longlines,4.807638889,0
1/21/2012,-4510,-6100,ARG,trawlers,5.93625,0
1/21/2012,-4510,-6146,ARG,trawlers,0.772222222,0
1/21/2012,-4509,-6138,ARG,trawlers,9.127916667,0
1/21/2012,-4509,-6146,ARG,trawlers,0.066388889,0
1/21/2012,-4764,-6337,ARG,trawlers,0.726666667,0
1/21/2012,-4764,-6296,ARG,trawlers,0.762777778,0
1/21/2012,-4764,-6336,ARG,trawlers,0.833194444,0
1/21/2012,-4764,-6298,ARG,trawlers,0.794166667,0
1/21/2012,-4764,-6297,ARG,trawlers,0.035972222,0
1/21/2012,-4508,-6092,ARG,trawlers,5.192083333,0
1/21/2012,-4508,-6180,ARG,trawlers,4.794166667,4.794166667
1/21/2012,-4508,-6050,ARG,drifting_longlines,3.200277778,0
1/21/2012,-4508,-6146,ARG,trawlers,0.040972222,0
1/21/2012,-4763,-6347,ARG,trawlers,0.808055556,0
1/21/2012,-4763,-6348,ARG,trawlers,4.367222222,0
1/21/2012,-4507,-6146,ARG,trawlers,0.744444444,0
1/21/2012,-4762,-6324,ARG,trawlers,0.741666667,0
1/21/2012,-4762,-6325,ARG,trawlers,0.076111111,0
1/21/2012,-4762,-6329,ARG,trawlers,0.772083333,0
1/21/2012,-4762,-6326,ARG,trawlers,0.813888889,0
1/21/2012,-4762,-6330,ARG,trawlers,0.756805556,0
1/21/2012,-4506,-6170,ARG,trawlers,1.616805556,0
1/21/2012,-4506,-6173,ARG,trawlers,1.578611111,0
1/21/2012,-4506,-6165,ARG,trawlers,3.569583333,3.569583333
1/21/2012,-4506,-6185,ARG,trawlers,3.172222222,0
1/21/2012,-4506,-6184,ARG,trawlers,0.774166667,0
1/21/2012,-4506,-6187,ARG,trawlers,0.805138889,0
1/21/2012,-4506,-6188,ARG,trawlers,0.841527778,0
1/21/2012,-4761,-6329,ARG,trawlers,4.384583333,0
1/21/2012,-4761,-6337,ARG,trawlers,5.195416667,0
1/21/2012,-4761,-6272,ARG,trawlers,1.549722222,0
1/21/2012,-4761,-6377,ARG,trawlers,0.795138889,0
1/21/2012,-4761,-6361,ARG,trawlers,0.878194444,0
1/21/2012,-4761,-6351,ARG,trawlers,8.305833333,0
1/21/2012,-4761,-6346,ARG,trawlers,9.966666667,0
1/21/2012,-4761,-6347,ARG,trawlers,0.744583333,0
1/21/2012,-4761,-6328,ARG,trawlers,0.774861111,0
1/21/2012,-4761,-6378,ARG,trawlers,3.975277778,0
1/21/2012,-4761,-6336,ARG,trawlers,1.635833333,0
1/21/2012,-4761,-6360,ARG,trawlers,0.738472222,0
1/21/2012,-4505,-6105,ARG,trawlers,0.796666667,0
1/21/2012,-4505,-6104,ARG,trawlers,0.78875,0
1/21/2012,-4760,-6346,ARG,trawlers,9.111944444,0
1/21/2012,-4760,-6355,ARG,trawlers,0.802638889,0
1/21/2012,-4760,-6341,ARG,trawlers,0.119166667,0
1/21/2012,-4760,-6308,ARG,trawlers,4.758333333,0
1/21/2012,-4760,-6329,ARG,trawlers,6.352777778,0
1/21/2012,-4760,-6344,ARG,trawlers,7.4525,0
1/21/2012,-4760,-6371,ARG,trawlers,4.796805556,0
1/21/2012,-4760,-6349,ARG,trawlers,22.10166667,0
1/21/2012,-4760,-6342,ARG,trawlers,0.730555556,0
1/21/2012,-4760,-6356,ARG,trawlers,0.797222222,0
1/21/2012,-4760,-6348,ARG,trawlers,8.334861111,0
1/21/2012,-4760,-6340,ARG,trawlers,0.741944444,0
1/21/2012,-4504,-6149,ARG,trawlers,5.153055556,0
1/21/2012,-4248,-6071,ARG,trawlers,8.269166667,0
1/21/2012,-3992,-5853,ARG,trawlers,11.02166667,0
1/21/2012,-4759,-6279,ARG,drifting_longlines,9.146388889,0
1/21/2012,-4759,-6292,ARG,trawlers,0.833194444,0
1/21/2012,-4759,-6291,ARG,trawlers,0.794027778,0
1/21/2012,-4759,-6348,ARG,drifting_longlines,16.89611111,0
1/21/2012,-4503,-6162,ARG,drifting_longlines,10.25,10.25
1/21/2012,-4503,-6149,ARG,trawlers,1.62625,0
1/21/2012,-4503,-6139,ARG,trawlers,1.632361111,0
1/21/2012,-4503,-6151,ARG,trawlers,1.616805556,0
1/21/2012,-4502,-6133,ARG,trawlers,0.836111111,0
1/21/2012,-4502,-6191,ARG,trawlers,2.399722222,2.399722222
1/21/2012,-4502,-6134,ARG,trawlers,0.784583333,0
1/21/2012,-4501,-6161,ARG,trawlers,8.328194444,8.328194444
1/21/2012,-4501,-6169,ARG,trawlers,5.243194444,5.243194444
1/21/2012,-4501,-6137,ARG,trawlers,0.052916667,0
1/21/2012,-4501,-6163,ARG,trawlers,7.541666667,0
1/21/2012,-4501,-6168,ARG,trawlers,5.143888889,0
1/21/2012,-4501,-6138,ARG,trawlers,0.779583333,0
1/21/2012,-4501,-6136,ARG,trawlers,0.780555556,0
1/21/2012,-3986,-5779,ARG,trawlers,5.550972222,0
1/21/2012,-4240,-5911,ARG,trawlers,0.836805556,0
1/21/2012,-4239,-5911,ARG,trawlers,0.806944444,0
1/21/2012,-4749,-6287,ARG,trawlers,0.789027778,0
1/21/2012,-4748,-6312,ARG,trawlers,0.769583333,0
1/21/2012,-4748,-6287,ARG,trawlers,0.786111111,0
1/21/2012,-4747,-6310,ARG,trawlers,0.090555556,0
1/21/2012,-4746,-6309,ARG,trawlers,0.044166667,0
1/21/2012,-4746,-6308,ARG,trawlers,0.033194444,0
1/21/2012,-4745,-6308,ARG,trawlers,0.758055556,0
1/21/2012,-4233,-5848,ARG,drifting_longlines,0.022361111,0
1/21/2012,-4233,-5849,ARG,drifting_longlines,5.105416667,0
1/21/2012,-4744,-6273,ARG,trawlers,4.750694444,0
1/21/2012,-4232,-5848,ARG,drifting_longlines,0.835138889,0
1/21/2012,-3463,-5836,ARG,trawlers,25.08958333,0
1/21/2012,-4482,-6146,ARG,trawlers,0.943472222,0
1/21/2012,-3458,-5839,ARG,trawlers,25.27625,0
1/21/2012,-3458,-5838,ARG,trawlers,25.81833333,0
1/21/2012,-5505,-6545,ARG,trawlers,0.799027778,0
1/21/2012,-5505,-6546,ARG,trawlers,0.810416667,0
1/21/2012,-3969,-5812,ARG,trawlers,3.274722222,0
1/21/2012,-4992,-6222,ARG,trawlers,8.350277778,0
1/21/2012,-4735,-6264,ARG,trawlers,0.844305556,0
1/21/2012,-4734,-6264,ARG,trawlers,0.777083333,0
1/21/2012,-4726,-6280,ARG,trawlers,0.783472222,0
1/21/2012,-4726,-6249,ARG,trawlers,5.9375,0
1/21/2012,-4470,-6033,ARG,drifting_longlines,0.027777778,0
1/21/2012,-4470,-6034,ARG,drifting_longlines,1.603472222,0
1/21/2012,-4725,-6258,ARG,trawlers,1.5825,0
1/21/2012,-4725,-6278,ARG,trawlers,4.387777778,0
1/21/2012,-4469,-6033,ARG,drifting_longlines,3.996666667,0
1/21/2012,-4724,-6269,ARG,trawlers,5.562361111,0
1/21/2012,-4212,-5900,ARG,trawlers,0.806805556,0
1/21/2012,-4211,-5899,ARG,trawlers,3.982777778,0
1/21/2012,-4211,-6042,ARG,trawlers,12.61888889,0
1/21/2012,-4211,-5823,ARG,drifting_longlines,1.601944444,0
1/21/2012,-4721,-6262,ARG,trawlers,8.317638889,0
1/21/2012,-4717,-6264,ARG,trawlers,11.51916667,0
1/21/2012,-4715,-6263,ARG,trawlers,1.619444444,0
1/21/2012,-5482,-6325,ARG,drifting_longlines,8.330694444,0
1/21/2012,-5482,-6326,ARG,drifting_longlines,0.755694444,0
1/21/2012,-5481,-6505,ARG,trawlers,0.797361111,0
1/21/2012,-5481,-6298,ARG,drifting_longlines,5.132222222,0
1/21/2012,-5481,-6325,ARG,drifting_longlines,0.041527778,0
1/21/2012,-5481,-6324,ARG,drifting_longlines,0.785972222,0
1/21/2012,-5480,-6324,ARG,drifting_longlines,4.762083333,0
1/21/2012,-5480,-6313,ARG,drifting_longlines,0.863888889,0
1/21/2012,-5480,-6316,ARG,drifting_longlines,1.599861111,0
1/21/2012,-5480,-6314,ARG,drifting_longlines,0.777777778,0
1/21/2012,-5480,-6320,ARG,drifting_longlines,1.61375,0
1/21/2012,-5480,-6504,ARG,trawlers,0.8125,0
1/21/2012,-5479,-6193,ARG,drifting_longlines,6.427777778,0
1/21/2012,-4455,-6249,ARG,trawlers,0.790972222,0
1/21/2012,-4455,-6250,ARG,trawlers,0.024861111,0
1/21/2012,-4710,-6229,ARG,trawlers,3.206944444,0
1/21/2012,-4454,-6250,ARG,trawlers,1.600833333,0
1/21/2012,-4197,-6138,ARG,drifting_longlines,2.754583333,0
1/21/2012,-4196,-6123,ARG,drifting_longlines,5.610555556,0
1/21/2012,-4194,-6078,ARG,drifting_longlines,4.352361111,0
1/21/2012,-4194,-6077,ARG,drifting_longlines,0.940277778,0
1/21/2012,-4194,-6060,ARG,drifting_longlines,9.100138889,0
1/21/2012,-4193,-6059,ARG,trawlers,8.283611111,0
1/21/2012,-4193,-6062,ARG,trawlers,7.4775,0
1/21/2012,-3937,-5799,ARG,trawlers,0.923333333,0
1/21/2012,-4191,-6059,ARG,trawlers,10.97333333,0
1/21/2012,-4191,-6074,ARG,trawlers,0.938888889,0
1/21/2012,-4190,-6027,ARG,trawlers,0.910972222,0
1/21/2012,-4190,-6059,ARG,trawlers,0.780277778,0
1/21/2012,-4190,-6028,ARG,trawlers,0.777916667,0
1/21/2012,-4190,-6060,ARG,trawlers,4.355833333,0
1/21/2012,-4190,-6058,ARG,trawlers,8.314027778,0
1/21/2012,-4190,-6074,ARG,trawlers,4.325,0
1/21/2012,-4445,-6068,ARG,trawlers,0.797222222,0
1/21/2012,-4445,-6097,ARG,trawlers,1.56625,0
1/21/2012,-4445,-6067,ARG,trawlers,3.997638889,0
1/21/2012,-4189,-6034,ARG,trawlers,0.691944444,0
1/21/2012,-4189,-6035,ARG,trawlers,0.83875,0
1/21/2012,-4187,-6057,ARG,trawlers,5.881388889,0
1/21/2012,-4187,-6056,ARG,drifting_longlines,1.577638889,0
1/21/2012,-4186,-6052,ARG,trawlers,4.773611111,0
1/21/2012,-5465,-6203,ARG,drifting_longlines,15.75125,0
1/21/2012,-4185,-6046,ARG,trawlers,4.774166667,0
1/21/2012,-4184,-6052,ARG,trawlers,3.196111111,0
1/21/2012,-4184,-5881,ARG,trawlers,1.628055556,0
1/21/2012,-4184,-6040,ARG,trawlers,4.344861111,0
1/21/2012,-4439,-6002,ARG,trawlers,4.355416667,0
1/21/2012,-4183,-6038,ARG,trawlers,0.769444444,0.769444444
1/21/2012,-4183,-6020,ARG,trawlers,3.98375,0
1/21/2012,-4183,-6019,ARG,trawlers,0.825555556,0
1/21/2012,-4183,-6039,ARG,trawlers,0.061527778,0
1/21/2012,-5206,-6342,ARG,trawlers,1.58625,0
1/21/2012,-4438,-6002,ARG,trawlers,0.827222222,0
1/21/2012,-4181,-6031,ARG,trawlers,5.1525,0
1/21/2012,-4181,-6046,ARG,trawlers,1.541805556,1.541805556
1/21/2012,-4435,-6140,ARG,trawlers,6.362638889,6.362638889
1/21/2012,-4435,-6119,ARG,trawlers,4.3525,0
1/21/2012,-4434,-6097,ARG,trawlers,1.567361111,0
1/21/2012,-4434,-6118,ARG,trawlers,0.824305556,0
1/21/2012,-4178,-6044,ARG,trawlers,0.789027778,0.789027778
1/21/2012,-3922,-5808,ARG,trawlers,5.233611111,0
1/21/2012,-4177,-6049,ARG,drifting_longlines,2.294583333,0
1/21/2012,-4432,-6066,ARG,trawlers,5.568472222,0
1/21/2012,-4176,-5962,ARG,trawlers,8.276388889,0
1/21/2012,-4176,-6042,ARG,trawlers,0.110833333,0.110833333
1/21/2012,-5455,-6521,ARG,trawlers,5.154444444,0
1/21/2012,-4175,-6042,ARG,trawlers,0.766666667,0.766666667
1/21/2012,-5454,-6519,ARG,trawlers,5.532083333,0
1/21/2012,-4429,-6150,ARG,trawlers,11.01277778,0
1/21/2012,-4429,-6149,ARG,trawlers,8.308055556,8.308055556
1/21/2012,-4173,-6040,ARG,trawlers,2.407361111,0
1/21/2012,-4428,-6149,ARG,trawlers,15.08680556,0
1/21/2012,-4428,-6079,ARG,trawlers,1.598194444,0
1/21/2012,-4683,-6436,ARG,trawlers,9.135416667,0
1/21/2012,-4427,-6137,ARG,trawlers,1.599722222,1.599722222
1/21/2012,-4427,-6150,ARG,trawlers,12.305,0
1/21/2012,-4427,-6138,ARG,trawlers,2.427638889,0
1/21/2012,-4681,-6179,ARG,trawlers,1.594305556,0
1/21/2012,-4681,-6178,ARG,trawlers,5.168194444,0
1/21/2012,-4424,-6072,ARG,trawlers,5.15375,5.15375
1/21/2012,-4422,-6143,ARG,trawlers,1.580833333,1.580833333
1/21/2012,-4422,-6083,ARG,trawlers,9.099722222,0
1/21/2012,-4422,-6085,ARG,trawlers,5.151805556,0
1/21/2012,-4677,-6185,ARG,drifting_longlines,5.15125,0
1/21/2012,-5444,-6472,ARG,trawlers,0.772638889,0
1/21/2012,-5444,-6473,ARG,trawlers,0.85,0
1/21/2012,-4676,-6470,ARG,fixed_gear,0.771388889,0
1/21/2012,-4676,-6471,ARG,fixed_gear,0.783611111,0
1/21/2012,-4420,-6078,ARG,trawlers,9.102916667,9.102916667
1/21/2012,-4419,-6052,ARG,trawlers,0.797083333,0
1/21/2012,-4419,-6056,ARG,trawlers,0.918194444,0
1/21/2012,-4163,-6010,ARG,trawlers,6.756944444,0
1/21/2012,-4674,-6471,ARG,fixed_gear,1.603472222,0
1/21/2012,-4674,-6482,ARG,trawlers,0.833611111,0
1/21/2012,-4674,-6473,ARG,fixed_gear,4.744583333,0
1/21/2012,-4418,-6290,ARG,trawlers,1.606388889,0
1/21/2012,-4418,-6090,ARG,trawlers,9.919166667,0
1/21/2012,-4673,-6485,ARG,trawlers,0.785555556,0
1/21/2012,-4673,-6482,ARG,trawlers,0.784444444,0
1/21/2012,-4673,-6477,ARG,fixed_gear,4.4025,0
1/21/2012,-4417,-6290,ARG,trawlers,8.286666667,0
1/21/2012,-4161,-5871,ARG,trawlers,1.563611111,0
1/21/2012,-4672,-6476,ARG,fixed_gear,0.787638889,0
1/21/2012,-4672,-6485,ARG,trawlers,0.061666667,0
1/21/2012,-4672,-6486,ARG,trawlers,0.755138889,0
1/21/2012,-4672,-6185,ARG,trawlers,3.997083333,0
1/21/2012,-4416,-6026,ARG,trawlers,1.524722222,0
1/21/2012,-4160,-6004,ARG,trawlers,1.602361111,0
1/21/2012,-4671,-6480,ARG,fixed_gear,8.321388889,0
1/21/2012,-4671,-6185,ARG,trawlers,0.821944444,0
1/21/2012,-4415,-6138,ARG,trawlers,6.390833333,0
1/21/2012,-4414,-6150,ARG,trawlers,10.22888889,0
1/21/2012,-4414,-6102,ARG,trawlers,1.583194444,0
1/21/2012,-4669,-6183,ARG,trawlers,4.031944444,0
1/21/2012,-4413,-6149,ARG,trawlers,5.946111111,0
1/21/2012,-4668,-6481,ARG,trawlers,0.859166667,0
1/21/2012,-4668,-6183,ARG,trawlers,0.752361111,0
1/21/2012,-4412,-6038,ARG,trawlers,4.743333333,4.743333333
1/21/2012,-4412,-6039,ARG,trawlers,0.804166667,0.804166667
1/21/2012,-4667,-6481,ARG,trawlers,3.942083333,0
1/21/2012,-4411,-6055,ARG,trawlers,0.835694444,0
1/21/2012,-3899,-5748,ARG,trawlers,4.315555556,0
1/21/2012,-5178,-6323,ARG,trawlers,0.814027778,0
1/21/2012,-4410,-6105,ARG,trawlers,1.611111111,1.611111111
1/21/2012,-4410,-5988,ARG,trawlers,7.538055556,0
1/21/2012,-4410,-6106,ARG,trawlers,0.827777778,0.041527778
1/21/2012,-4410,-6054,ARG,trawlers,0.831944444,0
1/21/2012,-5177,-6323,ARG,trawlers,0.813611111,0
1/21/2012,-4409,-5988,ARG,trawlers,1.560277778,0
1/21/2012,-4409,-6148,ARG,trawlers,1.52125,0
1/21/2012,-4408,-6296,ARG,trawlers,1.524305556,0
1/21/2012,-4661,-6187,ARG,trawlers,0.808333333,0
1/21/2012,-4405,-6150,ARG,trawlers,0.865277778,0.865277778
1/21/2012,-4660,-6187,ARG,trawlers,0.786111111,0
1/21/2012,-4404,-6150,ARG,trawlers,4.34375,4.34375
1/21/2012,-4659,-6464,ARG,fixed_gear,0.757083333,0
1/21/2012,-4403,-6099,ARG,trawlers,0.789305556,0
1/21/2012,-4403,-6098,ARG,trawlers,0.802083333,0
1/21/2012,-4658,-6181,ARG,trawlers,1.658194444,0
1/21/2012,-4658,-6183,ARG,trawlers,0.758055556,0
1/21/2012,-4658,-6464,ARG,fixed_gear,0.031805556,0
1/21/2012,-4658,-6463,ARG,fixed_gear,0.045555556,0
1/21/2012,-3890,-6210,ARG,squid_jigger,4.03875,0
1/21/2012,-3890,-6211,ARG,trawlers,96.26166667,0
1/21/2012,-3890,-6210,ARG,trawlers,26.49805556,0
1/21/2012,-5425,-6427,ARG,trawlers,9.171527778,0
1/21/2012,-4657,-6463,ARG,fixed_gear,0.080277778,0
1/21/2012,-4657,-6183,ARG,trawlers,0.877777778,0
1/21/2012,-4657,-6496,ARG,trawlers,0.805694444,0
1/21/2012,-4657,-6497,ARG,trawlers,4.375833333,0
1/21/2012,-4656,-6462,ARG,fixed_gear,0.744583333,0
1/21/2012,-4654,-6497,ARG,trawlers,0.815694444,0
1/21/2012,-4654,-6498,ARG,trawlers,0.839166667,0
1/21/2012,-4398,-6145,ARG,trawlers,0.796666667,0
1/21/2012,-3886,-5759,ARG,trawlers,3.939027778,0
1/21/2012,-3885,-5809,ARG,trawlers,7.725138889,0
1/21/2012,-4652,-6497,ARG,trawlers,8.275694444,0
1/21/2012,-4652,-6499,ARG,trawlers,2.339861111,0
1/21/2012,-4396,-6143,ARG,trawlers,0.112916667,0
1/21/2012,-4396,-6310,ARG,trawlers,1.582222222,0
1/21/2012,-4651,-6186,ARG,trawlers,0.747361111,0
1/21/2012,-4395,-6143,ARG,trawlers,0.780416667,0
1/21/2012,-4139,-5989,ARG,trawlers,0.796944444,0
1/21/2012,-4650,-6186,ARG,trawlers,0.838888889,0
1/21/2012,-4138,-5860,ARG,trawlers,0.827361111,0
1/21/2012,-4138,-5989,ARG,trawlers,0.822916667,0
1/21/2012,-4649,-6184,ARG,drifting_longlines,0.878888889,0
1/21/2012,-4137,-5860,ARG,trawlers,0.025,0
1/21/2012,-4137,-5859,ARG,trawlers,3.967916667,0
1/21/2012,-4648,-6751,ARG,trawlers,24.68875,0
1/21/2012,-4648,-6186,ARG,trawlers,4.3475,0
1/21/2012,-3880,-5803,ARG,trawlers,4.328055556,0
1/21/2012,-4647,-6186,ARG,trawlers,0.837638889,0
1/21/2012,-3879,-6228,ARG,squid_jigger,32.05361111,0
1/21/2012,-3879,-5802,ARG,trawlers,0.804444444,0
1/21/2012,-4646,-6183,ARG,trawlers,1.566805556,0
