Date,Latitude,Longitude,Country,Gear type,Vessel hour,Fishing hour
1/28/2012,-4081,-5836,ARG,trawlers,0.763888889,0
1/28/2012,-4592,-6200,ARG,trawlers,1.60125,0
1/28/2012,-4592,-6199,ARG,trawlers,1.915555556,0
1/28/2012,-4080,-6489,ARG,trawlers,50.4475,0
1/28/2012,-4591,-6200,ARG,trawlers,2.373055556,0
1/28/2012,-3311,-5826,ARG,trawlers,1.277638889,0
1/28/2012,-5358,-6502,ARG,purse_seines,0.770555556,0
1/28/2012,-4590,-6380,ARG,trawlers,0.276527778,0
1/28/2012,-4334,-6074,ARG,trawlers,0.777083333,0
1/28/2012,-4589,-6142,ARG,trawlers,0.799444444,0
1/28/2012,-4589,-6070,ARG,trawlers,0.797083333,0
1/28/2012,-4333,-6352,ARG,trawlers,0.337083333,0
1/28/2012,-5356,-6502,ARG,purse_seines,0.091666667,0
1/28/2012,-4588,-6380,ARG,trawlers,0.777777778,0
1/28/2012,-4588,-6141,ARG,trawlers,0.766805556,0
1/28/2012,-4588,-6069,ARG,trawlers,0.810972222,0
1/28/2012,-4332,-6352,ARG,trawlers,0.780694444,0
1/28/2012,-3820,-5750,ARG,trawlers,5.294305556,0
1/28/2012,-5355,-6503,ARG,purse_seines,0.741944444,0
1/28/2012,-4587,-6747,ARG,fixed_gear,24.88875,0
1/28/2012,-4587,-6070,ARG,squid_jigger,4.550277778,0
1/28/2012,-4330,-6410,ARG,trawlers,0.247777778,0
1/28/2012,-3818,-5748,ARG,trawlers,5.686805556,0
1/28/2012,-4329,-6410,ARG,trawlers,0.698333333,0
1/28/2012,-4839,-6442,ARG,drifting_longlines,0.805694444,0
1/28/2012,-4583,-6070,ARG,trawlers,1.912361111,0
1/28/2012,-4838,-6440,ARG,drifting_longlines,0.781944444,0
1/28/2012,-3814,-5737,ARG,trawlers,1.101944444,0
1/28/2012,-4581,-6066,ARG,trawlers,3.121111111,0
1/28/2012,-4581,-6353,ARG,trawlers,4.523888889,0
1/28/2012,-4580,-6328,ARG,trawlers,1.156666667,0
1/28/2012,-4324,-6093,ARG,trawlers,0.778888889,0
1/28/2012,-4579,-6200,ARG,trawlers,2.361388889,0
1/28/2012,-4579,-6328,ARG,trawlers,0.759444444,0
1/28/2012,-4067,-5823,ARG,trawlers,1.200694444,0
1/28/2012,-4578,-6199,ARG,trawlers,3.106805556,0
1/28/2012,-4322,-6092,ARG,trawlers,0.998055556,0
1/28/2012,-4577,-6199,ARG,trawlers,2.720694444,0
1/28/2012,-4577,-6069,ARG,trawlers,2.361111111,0
1/28/2012,-4577,-6233,ARG,trawlers,0.796388889,0
1/28/2012,-4321,-6103,ARG,trawlers,1.794861111,0
1/28/2012,-4065,-5822,ARG,trawlers,0.776527778,0
1/28/2012,-4576,-6062,ARG,trawlers,4.599861111,0
1/28/2012,-4576,-6070,ARG,trawlers,1.813333333,0
1/28/2012,-4576,-6063,ARG,trawlers,0.825,0
1/28/2012,-4576,-6064,ARG,trawlers,12.875,0
1/28/2012,-4576,-6200,ARG,trawlers,1.99,0
1/28/2012,-4576,-6066,ARG,trawlers,6.899722222,0
1/28/2012,-4320,-5962,ARG,trawlers,3.233888889,0
1/28/2012,-4320,-6065,ARG,trawlers,1.793611111,0
1/28/2012,-4064,-6147,ARG,trawlers,2.132083333,0
1/28/2012,-4575,-6232,ARG,trawlers,0.781944444,0
1/28/2012,-4062,-5895,ARG,trawlers,0.805694444,0
1/28/2012,-3806,-5737,ARG,trawlers,1.086666667,0
1/28/2012,-3805,-5754,ARG,drifting_longlines,54.70111111,0
1/28/2012,-3805,-5755,ARG,trawlers,21.66055556,0
1/28/2012,-3805,-5754,ARG,trawlers,294.4994444,0
1/28/2012,-4572,-6199,ARG,trawlers,4.591944444,0
1/28/2012,-4060,-5894,ARG,trawlers,0.79375,0
1/28/2012,-5339,-6484,ARG,purse_seines,3.06375,0
1/28/2012,-5339,-6485,ARG,purse_seines,0.738888889,0
1/28/2012,-3803,-5752,ARG,trawlers,6.475,0
1/28/2012,-4569,-6066,ARG,trawlers,5.655694444,0
1/28/2012,-4313,-6086,ARG,trawlers,1.038888889,0
1/28/2012,-4056,-5825,ARG,trawlers,0.772222222,0
1/28/2012,-4567,-6065,ARG,squid_jigger,1.550138889,0
1/28/2012,-4311,-6039,ARG,drifting_longlines,4.582083333,0
1/28/2012,-4055,-5824,ARG,trawlers,4.541388889,0
1/28/2012,-4054,-5856,ARG,trawlers,3.414861111,0
1/28/2012,-4565,-6136,ARG,trawlers,0.780555556,0
1/28/2012,-4309,-6039,ARG,drifting_longlines,0.779166667,0
1/28/2012,-4564,-6200,ARG,trawlers,2.380277778,0
1/28/2012,-4564,-6198,ARG,trawlers,1.936666667,0
1/28/2012,-4308,-5918,ARG,trawlers,5.672777778,0
1/28/2012,-4308,-5941,ARG,trawlers,4.539027778,0
1/28/2012,-4819,-6408,ARG,drifting_longlines,0.778888889,0
1/28/2012,-4563,-6135,ARG,trawlers,1.093611111,0
1/28/2012,-4563,-6377,ARG,trawlers,0.766666667,0
1/28/2012,-4818,-6406,ARG,drifting_longlines,1.079861111,0
1/28/2012,-4562,-6198,ARG,trawlers,1.577638889,0
1/28/2012,-4306,-5940,ARG,trawlers,0.80625,0
1/28/2012,-4306,-6418,ARG,trawlers,0.725138889,0
1/28/2012,-4561,-6377,ARG,trawlers,0.8,0
1/28/2012,-4305,-5922,ARG,trawlers,4.377777778,0
1/28/2012,-4305,-6418,ARG,trawlers,0.082361111,0
1/28/2012,-4560,-6063,ARG,trawlers,1.350555556,0
1/28/2012,-4304,-6066,ARG,trawlers,3.587222222,0
1/28/2012,-4559,-6063,ARG,trawlers,1.622361111,0
1/28/2012,-4303,-6349,ARG,trawlers,0.805833333,0
1/28/2012,-4303,-6066,ARG,trawlers,0.776388889,0
1/28/2012,-4303,-6418,ARG,trawlers,0.044444444,0
1/28/2012,-4558,-6199,ARG,trawlers,1.811805556,0
1/28/2012,-4558,-6062,ARG,trawlers,2.306805556,0
1/28/2012,-4302,-6349,ARG,trawlers,0.041527778,0
1/28/2012,-4557,-6061,ARG,trawlers,1.592083333,0
1/28/2012,-4557,-6063,ARG,trawlers,1.778472222,0
1/28/2012,-4557,-6064,ARG,trawlers,4.259027778,0
1/28/2012,-4557,-6060,ARG,trawlers,1.617361111,0
1/28/2012,-4301,-6349,ARG,trawlers,0.791527778,0
1/28/2012,-4556,-6060,ARG,trawlers,2.374722222,0
1/28/2012,-4556,-6059,ARG,trawlers,5.659444444,0
1/28/2012,-4556,-6043,ARG,trawlers,0.755555556,0
1/28/2012,-4555,-6062,ARG,trawlers,4.57625,0
1/28/2012,-4555,-6058,ARG,trawlers,2.419027778,0
1/28/2012,-4555,-6042,ARG,trawlers,3.806111111,0
1/28/2012,-4555,-6059,ARG,trawlers,1.152361111,0
1/28/2012,-4555,-6061,ARG,trawlers,1.593888889,0
1/28/2012,-4554,-6040,ARG,trawlers,1.969583333,0
1/28/2012,-4554,-6043,ARG,trawlers,5.349166667,0
1/28/2012,-4554,-6054,ARG,trawlers,1.580416667,0
1/28/2012,-4554,-6042,ARG,trawlers,1.526527778,0
1/28/2012,-4554,-6056,ARG,trawlers,1.76125,0
1/28/2012,-4554,-6222,ARG,trawlers,4.514722222,0
1/28/2012,-4554,-6337,ARG,trawlers,0.758472222,0
1/28/2012,-4042,-5830,ARG,trawlers,4.549444444,0
1/28/2012,-4042,-5811,ARG,trawlers,0.770972222,0
1/28/2012,-4553,-6057,ARG,trawlers,1.855833333,0
1/28/2012,-4553,-6038,ARG,trawlers,4.9425,0
1/28/2012,-4553,-6059,ARG,trawlers,3.2175,0
1/28/2012,-4553,-6053,ARG,trawlers,5.351527778,0
1/28/2012,-4553,-6338,ARG,trawlers,0.08625,0
1/28/2012,-4553,-6055,ARG,trawlers,6.95,0
1/28/2012,-4041,-5810,ARG,trawlers,4.53625,0
1/28/2012,-3529,-5681,ARG,trawlers,4.524861111,0
1/28/2012,-4552,-6058,ARG,squid_jigger,2.637638889,0
1/28/2012,-4552,-6054,ARG,trawlers,6.45,0
1/28/2012,-4552,-6056,ARG,squid_jigger,1.594166667,1.594166667
1/28/2012,-4040,-5830,ARG,trawlers,0.776388889,0
1/28/2012,-3528,-5682,ARG,trawlers,0.78375,0
1/28/2012,-4551,-6057,ARG,squid_jigger,1.595972222,0
1/28/2012,-4551,-6338,ARG,trawlers,0.763611111,0
1/28/2012,-4551,-6054,ARG,squid_jigger,1.160833333,0
1/28/2012,-4551,-6055,ARG,squid_jigger,5.664444444,4.506527778
1/28/2012,-4295,-6070,ARG,trawlers,5.66125,0
1/28/2012,-4039,-6151,ARG,trawlers,1.583611111,0
1/28/2012,-4039,-5850,ARG,trawlers,0.807916667,0
1/28/2012,-4550,-6053,ARG,squid_jigger,1.6,0
1/28/2012,-4550,-6058,ARG,squid_jigger,4.593055556,0
1/28/2012,-4038,-5849,ARG,trawlers,4.542638889,0
1/28/2012,-4549,-6055,ARG,trawlers,2.622083333,0
1/28/2012,-4549,-6053,ARG,squid_jigger,1.605833333,0
1/28/2012,-4549,-6053,ARG,trawlers,5.348611111,0
1/28/2012,-4804,-6359,ARG,trawlers,1.661666667,0
1/28/2012,-4548,-6058,ARG,trawlers,1.609722222,0
1/28/2012,-4548,-6060,ARG,trawlers,2.577361111,0
1/28/2012,-4548,-6054,ARG,squid_jigger,1.919861111,0
1/28/2012,-4548,-6056,ARG,trawlers,4.517916667,0
1/28/2012,-4547,-6055,ARG,squid_jigger,1.773472222,0
1/28/2012,-4547,-6056,ARG,trawlers,1.963472222,0
1/28/2012,-4547,-6058,ARG,trawlers,1.576111111,0
1/28/2012,-4035,-5878,ARG,trawlers,0.793194444,0
1/28/2012,-4546,-6059,ARG,trawlers,4.575138889,0
1/28/2012,-4546,-6054,ARG,trawlers,2.777638889,0
1/28/2012,-4034,-5877,ARG,trawlers,4.5225,0
1/28/2012,-4801,-6503,ARG,drifting_longlines,10.25,0
1/28/2012,-4545,-6061,ARG,squid_jigger,7.274722222,0
1/28/2012,-4544,-6054,ARG,trawlers,2.410416667,0
1/28/2012,-4288,-6036,ARG,drifting_longlines,0.784722222,0
1/28/2012,-4799,-6355,ARG,trawlers,1.558055556,0
1/28/2012,-4543,-6056,ARG,trawlers,1.632361111,0
1/28/2012,-4286,-6036,ARG,drifting_longlines,0.285,0
1/28/2012,-4285,-6444,ARG,trawlers,4.542222222,0
1/28/2012,-3517,-5705,ARG,trawlers,0.783888889,0
1/28/2012,-3516,-5707,ARG,trawlers,0.91125,0
1/28/2012,-3516,-5706,ARG,trawlers,0.062638889,0
1/28/2012,-4283,-5929,ARG,trawlers,0.788194444,0
1/28/2012,-4794,-6357,ARG,trawlers,1.926527778,0
1/28/2012,-4281,-5929,ARG,trawlers,1.049027778,0
1/28/2012,-4791,-6341,ARG,trawlers,2.1575,0
1/28/2012,-4535,-6039,ARG,trawlers,3.584861111,0
1/28/2012,-4535,-6374,ARG,trawlers,4.533611111,0
1/28/2012,-4279,-6035,ARG,drifting_longlines,1.798888889,0
1/28/2012,-4278,-6058,ARG,trawlers,5.325,0
1/28/2012,-4277,-6489,ARG,squid_jigger,11.02388889,0
1/28/2012,-4276,-6486,ARG,trawlers,0.771944444,0
1/28/2012,-4276,-6502,ARG,trawlers,5.707916667,0
1/28/2012,-4276,-6484,ARG,trawlers,0.813055556,0
1/28/2012,-4276,-6477,ARG,trawlers,1.0325,0
1/28/2012,-4275,-6498,ARG,trawlers,1.544444444,0
1/28/2012,-4275,-6501,ARG,trawlers,10.75847222,0
1/28/2012,-4274,-6503,ARG,trawlers,35.51458333,0
1/28/2012,-4274,-6498,ARG,trawlers,1.291666667,0
1/28/2012,-4274,-6347,ARG,trawlers,0.797222222,0
1/28/2012,-4274,-6500,ARG,trawlers,10.275,0
1/28/2012,-5297,-6440,ARG,purse_seines,3.790138889,0
1/28/2012,-4273,-6498,ARG,trawlers,1.032222222,0
1/28/2012,-4273,-6347,ARG,trawlers,0.816805556,0
1/28/2012,-4784,-6378,ARG,trawlers,4.900138889,0
1/28/2012,-4527,-6346,ARG,trawlers,0.761111111,0
1/28/2012,-4526,-6039,ARG,trawlers,3.175416667,0
1/28/2012,-4526,-6347,ARG,trawlers,3.8125,0
1/28/2012,-4014,-6156,ARG,trawlers,1.621388889,0
1/28/2012,-3502,-5732,ARG,trawlers,2.6125,0
1/28/2012,-4012,-6154,ARG,squid_jigger,3.21625,0
1/28/2012,-4779,-6350,ARG,trawlers,1.138333333,0
1/28/2012,-4779,-6506,ARG,drifting_longlines,4.625277778,0
1/28/2012,-4523,-6022,ARG,trawlers,0.811111111,0
1/28/2012,-4523,-6020,ARG,trawlers,4.520138889,0
1/28/2012,-4523,-6021,ARG,trawlers,0.831666667,0
1/28/2012,-4011,-5820,ARG,trawlers,0.781388889,0
1/28/2012,-4778,-6350,ARG,trawlers,0.770555556,0
1/28/2012,-4266,-6019,ARG,trawlers,4.555138889,0
1/28/2012,-4777,-6468,ARG,drifting_longlines,12.60027778,0
1/28/2012,-4009,-5820,ARG,trawlers,1.071944444,0
1/28/2012,-4776,-6592,ARG,trawlers,175.7020833,0
1/28/2012,-4776,-6592,ARG,drifting_longlines,23.86388889,0
1/28/2012,-4776,-6592,ARG,squid_jigger,45.88833333,0
1/28/2012,-4776,-6591,ARG,trawlers,24.39819444,0
1/28/2012,-4776,-6591,ARG,squid_jigger,34.12722222,0
1/28/2012,-4776,-6592,ARG,fixed_gear,23.57166667,0
1/28/2012,-4776,-6593,ARG,trawlers,46.65125,0
1/28/2012,-4264,-6018,ARG,trawlers,0.766666667,0
1/28/2012,-3752,-5674,ARG,trawlers,3.235416667,0
1/28/2012,-3751,-5674,ARG,trawlers,1.161944444,0
1/28/2012,-5286,-6445,ARG,purse_seines,0.814027778,0
1/28/2012,-4774,-6275,ARG,trawlers,0.809861111,0
1/28/2012,-5285,-6446,ARG,purse_seines,0.761111111,0
1/28/2012,-4773,-6275,ARG,trawlers,0.806944444,0
1/28/2012,-4771,-6271,ARG,drifting_longlines,4.204444444,0
1/28/2012,-4515,-6176,ARG,trawlers,0.75375,0
1/28/2012,-4003,-5836,ARG,trawlers,5.374861111,0
1/28/2012,-4770,-6275,ARG,trawlers,1.793333333,0
1/28/2012,-4514,-6177,ARG,trawlers,0.853055556,0
1/28/2012,-4258,-5968,ARG,trawlers,1.591805556,0
1/28/2012,-4769,-6367,ARG,trawlers,1.952777778,0
1/28/2012,-4768,-6344,ARG,trawlers,0.770833333,0
1/28/2012,-4768,-6264,ARG,trawlers,3.453055556,0
1/28/2012,-4768,-6262,ARG,trawlers,0.783194444,0.783194444
1/28/2012,-4767,-6344,ARG,trawlers,0.841805556,0
1/28/2012,-4511,-6189,ARG,trawlers,0.777777778,0
1/28/2012,-4255,-5886,ARG,trawlers,2.437361111,0
1/28/2012,-3487,-5790,ARG,fixed_gear,14.55263889,0
1/28/2012,-4510,-6086,ARG,trawlers,1.9725,0
1/28/2012,-4510,-6188,ARG,trawlers,1.012361111,0
1/28/2012,-4254,-5885,ARG,trawlers,0.7775,0
1/28/2012,-3998,-5871,ARG,trawlers,4.561666667,0
1/28/2012,-4765,-6275,ARG,trawlers,4.543333333,0
1/28/2012,-4509,-6159,ARG,trawlers,4.484027778,0
1/28/2012,-4764,-6314,ARG,trawlers,1.956388889,0
1/28/2012,-4764,-6273,ARG,drifting_longlines,1.586111111,0
1/28/2012,-3996,-5870,ARG,trawlers,0.793472222,0
1/28/2012,-4763,-6309,ARG,drifting_longlines,5.649166667,0
1/28/2012,-4763,-6345,ARG,trawlers,0.061388889,0
1/28/2012,-4763,-6326,ARG,drifting_longlines,0.835833333,0
1/28/2012,-4763,-6327,ARG,drifting_longlines,0.76125,0
1/28/2012,-4763,-6332,ARG,trawlers,0.761388889,0
1/28/2012,-4763,-6355,ARG,trawlers,1.550138889,0
1/28/2012,-4763,-6346,ARG,trawlers,0.772083333,0
1/28/2012,-4763,-6331,ARG,trawlers,0.797361111,0
1/28/2012,-4763,-6344,ARG,trawlers,0.805416667,0
1/28/2012,-4763,-6290,ARG,trawlers,2.752777778,0
1/28/2012,-4507,-6192,ARG,trawlers,3.886111111,0
1/28/2012,-4251,-5910,ARG,trawlers,1.82375,0
1/28/2012,-4251,-6347,ARG,trawlers,0.827916667,0
1/28/2012,-5274,-6451,ARG,purse_seines,0.762361111,0
1/28/2012,-4762,-6334,ARG,trawlers,0.777777778,0
1/28/2012,-4762,-6304,ARG,trawlers,0.780555556,0.780555556
1/28/2012,-4762,-6320,ARG,drifting_longlines,0.758611111,0
1/28/2012,-4762,-6305,ARG,trawlers,0.346111111,0.346111111
1/28/2012,-4762,-6333,ARG,trawlers,5.310277778,0
1/28/2012,-4762,-6290,ARG,trawlers,2.7275,2.7275
1/28/2012,-4762,-6369,ARG,trawlers,2.725138889,0
1/28/2012,-4762,-6319,ARG,drifting_longlines,3.799861111,0
1/28/2012,-4762,-6335,ARG,trawlers,0.8075,0
1/28/2012,-4762,-6387,ARG,trawlers,0.780555556,0
1/28/2012,-4762,-6330,ARG,trawlers,0.783055556,0.783055556
1/28/2012,-4762,-6343,ARG,trawlers,3.756527778,0
1/28/2012,-4762,-6311,ARG,trawlers,1.577777778,1.577777778
1/28/2012,-4762,-6389,ARG,trawlers,1.162777778,0
1/28/2012,-4506,-6192,ARG,trawlers,1.025555556,0
1/28/2012,-4506,-6170,ARG,trawlers,1.620555556,0
1/28/2012,-4250,-6346,ARG,trawlers,0.794305556,0
1/28/2012,-5273,-6451,ARG,purse_seines,0.790277778,0
1/28/2012,-4761,-6380,ARG,trawlers,0.775416667,0
1/28/2012,-4761,-6260,ARG,trawlers,0.776388889,0.776388889
1/28/2012,-4761,-6361,ARG,trawlers,1.599861111,0
1/28/2012,-4761,-6337,ARG,trawlers,4.247638889,0
1/28/2012,-4761,-6347,ARG,trawlers,3.815416667,0
1/28/2012,-4761,-6261,ARG,trawlers,0.790416667,0.790416667
1/28/2012,-4761,-6362,ARG,trawlers,1.180138889,0
1/28/2012,-4761,-6381,ARG,trawlers,5.399583333,0
1/28/2012,-4761,-6377,ARG,trawlers,4.524722222,0
1/28/2012,-4761,-6334,ARG,trawlers,1.085138889,0
1/28/2012,-4761,-6323,ARG,trawlers,3.824166667,0
1/28/2012,-4761,-6314,ARG,trawlers,0.783472222,0.783472222
1/28/2012,-4761,-6357,ARG,trawlers,0.783472222,0
1/28/2012,-4761,-6363,ARG,trawlers,0.775416667,0
1/28/2012,-4761,-6359,ARG,trawlers,0.780833333,0
1/28/2012,-4761,-6331,ARG,trawlers,0.782083333,0.782083333
1/28/2012,-4761,-6343,ARG,trawlers,3.799722222,0
1/28/2012,-4761,-6346,ARG,trawlers,0.784861111,0
1/28/2012,-4761,-6313,ARG,trawlers,1.998611111,1.998611111
1/28/2012,-4761,-6324,ARG,trawlers,0.76125,0
1/28/2012,-4761,-6336,ARG,trawlers,1.900138889,0
1/28/2012,-4761,-6342,ARG,trawlers,0.825,0
1/28/2012,-4505,-6073,ARG,trawlers,1.920555556,0
1/28/2012,-4505,-6195,ARG,trawlers,2.784305556,0
1/28/2012,-4505,-6175,ARG,fixed_gear,0.778888889,0
1/28/2012,-4505,-6163,ARG,drifting_longlines,1.846527778,1.846527778
1/28/2012,-4505,-6162,ARG,trawlers,1.781527778,0
1/28/2012,-4760,-6355,ARG,trawlers,0.756805556,0
1/28/2012,-4760,-6309,ARG,trawlers,2.444583333,0
1/28/2012,-4760,-6338,ARG,trawlers,2.685277778,0
1/28/2012,-4760,-6350,ARG,trawlers,0.815694444,0
1/28/2012,-4760,-6321,ARG,trawlers,3.781805556,3.781805556
1/28/2012,-4760,-6387,ARG,trawlers,1.566666667,0
1/28/2012,-4760,-6369,ARG,trawlers,0.796111111,0.796111111
1/28/2012,-4760,-6349,ARG,trawlers,0.7675,0
1/28/2012,-4760,-6376,ARG,trawlers,1.149305556,0
1/28/2012,-4760,-6352,ARG,trawlers,2.129305556,2.129305556
1/28/2012,-4760,-6340,ARG,trawlers,8.359444444,0
1/28/2012,-4760,-6356,ARG,trawlers,0.781805556,0
1/28/2012,-4760,-6325,ARG,trawlers,1.018472222,0
1/28/2012,-4760,-6339,ARG,trawlers,3.938888889,0
1/28/2012,-4760,-6377,ARG,trawlers,0.791527778,0
1/28/2012,-4760,-6328,ARG,trawlers,0.781805556,0
1/28/2012,-4760,-6370,ARG,trawlers,5.4,0.058333333
1/28/2012,-4760,-6357,ARG,trawlers,0.791527778,0
1/28/2012,-4760,-6326,ARG,trawlers,3.174166667,0
1/28/2012,-4760,-6322,ARG,trawlers,0.782083333,0.782083333
1/28/2012,-4760,-6317,ARG,trawlers,4.525277778,0
1/28/2012,-4504,-6132,ARG,trawlers,1.940555556,0
1/28/2012,-4504,-6161,ARG,trawlers,3.51625,0
1/28/2012,-4504,-6159,ARG,trawlers,3.829166667,0
1/28/2012,-4504,-6176,ARG,fixed_gear,0.804305556,0
1/28/2012,-4504,-6181,ARG,trawlers,0.827638889,0
1/28/2012,-4504,-6158,ARG,trawlers,0.773194444,0
1/28/2012,-4504,-6167,ARG,trawlers,2.115555556,0
1/28/2012,-4504,-6180,ARG,trawlers,0.797361111,0
1/28/2012,-4248,-6008,ARG,trawlers,0.768055556,0
1/28/2012,-5015,-6543,ARG,trawlers,1.329305556,0
1/28/2012,-4759,-6371,ARG,trawlers,3.788055556,0
1/28/2012,-4759,-6355,ARG,trawlers,1.913194444,0
1/28/2012,-4759,-6339,ARG,drifting_longlines,0.802361111,0
1/28/2012,-4759,-6370,ARG,trawlers,0.787777778,0
1/28/2012,-4759,-6363,ARG,drifting_longlines,0.791111111,0
1/28/2012,-4759,-6348,ARG,drifting_longlines,0.792638889,0
1/28/2012,-4759,-6347,ARG,drifting_longlines,0.822916667,0
1/28/2012,-4759,-6358,ARG,drifting_longlines,4.905138889,0
1/28/2012,-4759,-6341,ARG,drifting_longlines,0.773611111,0
1/28/2012,-4759,-6340,ARG,drifting_longlines,4.578055556,0
1/28/2012,-4759,-6356,ARG,trawlers,0.833194444,0
1/28/2012,-4759,-6364,ARG,drifting_longlines,3.778194444,0
1/28/2012,-4759,-6331,ARG,drifting_longlines,5.6525,0
1/28/2012,-4759,-6357,ARG,drifting_longlines,0.774861111,0
1/28/2012,-4503,-6158,ARG,trawlers,4.576527778,0
1/28/2012,-4503,-6162,ARG,fixed_gear,1.832638889,0
1/28/2012,-4503,-6171,ARG,trawlers,4.491111111,0
1/28/2012,-4503,-6200,ARG,trawlers,1.628888889,0
1/28/2012,-4247,-6007,ARG,trawlers,0.824027778,0
1/28/2012,-5014,-6543,ARG,trawlers,0.044583333,0
1/28/2012,-4758,-6483,ARG,trawlers,0.768055556,0
1/28/2012,-4758,-6485,ARG,trawlers,3.783333333,0
1/28/2012,-4502,-6159,ARG,fixed_gear,0.795,0
1/28/2012,-4502,-6157,ARG,trawlers,1.561527778,0
1/28/2012,-4502,-6142,ARG,trawlers,0.088888889,0
1/28/2012,-4502,-6148,ARG,drifting_longlines,1.132361111,1.132361111
1/28/2012,-4502,-6147,ARG,trawlers,0.784027778,0
1/28/2012,-4502,-6143,ARG,trawlers,0.759722222,0
1/28/2012,-4502,-6159,ARG,trawlers,0.761527778,0
1/28/2012,-4502,-6171,ARG,trawlers,2.733611111,0
1/28/2012,-4502,-6194,ARG,fixed_gear,2.430833333,0
1/28/2012,-4502,-6160,ARG,fixed_gear,3.805972222,0
1/28/2012,-4502,-6190,ARG,fixed_gear,4.513333333,0
1/28/2012,-4502,-6140,ARG,trawlers,0.780555556,0
1/28/2012,-4502,-6160,ARG,trawlers,3.820277778,0
1/28/2012,-4502,-6146,ARG,trawlers,0.808194444,0
1/28/2012,-4502,-6164,ARG,fixed_gear,2.922361111,0
1/28/2012,-4502,-6162,ARG,fixed_gear,1.042083333,0
1/28/2012,-4502,-6154,ARG,trawlers,0.953194444,0
1/28/2012,-5013,-6544,ARG,trawlers,0.795972222,0
1/28/2012,-4501,-6128,ARG,trawlers,4.510277778,0
1/28/2012,-4501,-6156,ARG,fixed_gear,0.793055556,0
1/28/2012,-4501,-6170,ARG,fixed_gear,1.93,0
1/28/2012,-4501,-6171,ARG,trawlers,2.872916667,0
1/28/2012,-4501,-6172,ARG,trawlers,0.088333333,0
1/28/2012,-4501,-6155,ARG,fixed_gear,0.791111111,0
1/28/2012,-4501,-6158,ARG,trawlers,5.596805556,0
1/28/2012,-4501,-6173,ARG,trawlers,6.479583333,0
1/28/2012,-4501,-6157,ARG,trawlers,0.777361111,0
1/28/2012,-4501,-6159,ARG,trawlers,1.551666667,0
1/28/2012,-4501,-6186,ARG,trawlers,1.607777778,0
1/28/2012,-4501,-6191,ARG,fixed_gear,1.971944444,0
1/28/2012,-4501,-6196,ARG,trawlers,1.956944444,0
1/28/2012,-4501,-6156,ARG,trawlers,3.207638889,0
1/28/2012,-4755,-6270,ARG,trawlers,0.791666667,0.791666667
1/28/2012,-4755,-6275,ARG,drifting_longlines,4.57875,0
