Date,Latitude,Longitude,Country,Gear type,Vessel hour,Fishing hour
1/23/2012,-4845,-6334,ARG,trawlers,0.763888889,0
1/23/2012,-4588,-6163,ARG,trawlers,0.380833333,0
1/23/2012,-4587,-6223,ARG,trawlers,4.511111111,0
1/23/2012,-5609,-6492,ARG,drifting_longlines,0.770833333,0
1/23/2012,-4585,-6659,ARG,fixed_gear,1.575138889,0
1/23/2012,-3561,-5562,ARG,trawlers,4.534861111,0
1/23/2012,-5608,-6490,ARG,drifting_longlines,0.788888889,0
1/23/2012,-4584,-6180,ARG,trawlers,0.784861111,0
1/23/2012,-4838,-6320,ARG,trawlers,3.744583333,0
1/23/2012,-4582,-6655,ARG,fixed_gear,0.802777778,0
1/23/2012,-4582,-6654,ARG,fixed_gear,1.839861111,0
1/23/2012,-3557,-5676,ARG,trawlers,0.357083333,0
1/23/2012,-3556,-5676,ARG,trawlers,0.079305556,0
1/23/2012,-4579,-6197,ARG,trawlers,0.805833333,0
1/23/2012,-4578,-6197,ARG,trawlers,0.030555556,0
1/23/2012,-3554,-5676,ARG,trawlers,0.331805556,0
1/23/2012,-4577,-6197,ARG,trawlers,1.585972222,0
1/23/2012,-4577,-6176,ARG,trawlers,2.618055556,0
1/23/2012,-4576,-6644,ARG,fixed_gear,3.361805556,0
1/23/2012,-4576,-6164,ARG,trawlers,0.352222222,0
1/23/2012,-5599,-6472,ARG,drifting_longlines,0.791666667,0
1/23/2012,-5599,-6471,ARG,drifting_longlines,3.055694444,0
1/23/2012,-4575,-6046,ARG,trawlers,2.364444444,2.364444444
1/23/2012,-4575,-6164,ARG,trawlers,0.8175,0
1/23/2012,-5086,-6771,ARG,trawlers,3.802361111,0
1/23/2012,-5086,-6770,ARG,trawlers,0.7725,0
1/23/2012,-4574,-6046,ARG,trawlers,5.319305556,5.319305556
1/23/2012,-4573,-6165,ARG,trawlers,1.984027778,0
1/23/2012,-3805,-5754,ARG,trawlers,312.7595833,0
1/23/2012,-3805,-5754,ARG,drifting_longlines,15.18388889,0
1/23/2012,-3805,-5750,ARG,trawlers,0.575,0
1/23/2012,-3804,-5752,ARG,trawlers,0.051388889,0
1/23/2012,-3804,-5753,ARG,trawlers,2.694027778,0
1/23/2012,-4827,-6314,ARG,trawlers,1.903472222,0
1/23/2012,-4826,-6318,ARG,trawlers,1.140694444,0
1/23/2012,-4826,-6314,ARG,trawlers,0.753472222,0
1/23/2012,-4570,-6647,ARG,fixed_gear,1.591666667,0
1/23/2012,-4569,-6647,ARG,fixed_gear,1.02125,0
1/23/2012,-3545,-5678,ARG,trawlers,0.327638889,0
1/23/2012,-3543,-5679,ARG,trawlers,0.097222222,0
1/23/2012,-4566,-6164,ARG,trawlers,1.142916667,0
1/23/2012,-3541,-5679,ARG,trawlers,0.375555556,0
1/23/2012,-5076,-6763,ARG,trawlers,1.564027778,0
1/23/2012,-4564,-6167,ARG,trawlers,2.588472222,0
1/23/2012,-4564,-6175,ARG,trawlers,2.380694444,0
1/23/2012,-4816,-6309,ARG,trawlers,0.839027778,0
1/23/2012,-4815,-6309,ARG,trawlers,0.022361111,0
1/23/2012,-4815,-6308,ARG,trawlers,0.766388889,0
1/23/2012,-4814,-6307,ARG,trawlers,1.173888889,0
1/23/2012,-4558,-6039,ARG,squid_jigger,17.50041667,17.50041667
1/23/2012,-4302,-6106,ARG,trawlers,4.55,0
1/23/2012,-5581,-6422,ARG,drifting_longlines,3.841527778,0
1/23/2012,-4301,-6105,ARG,trawlers,0.775,0
1/23/2012,-4555,-6196,ARG,trawlers,1.137222222,0
1/23/2012,-3531,-5684,ARG,trawlers,0.3475,0
1/23/2012,-3531,-5685,ARG,trawlers,0.044444444,0
1/23/2012,-5066,-6755,ARG,trawlers,0.791805556,0
1/23/2012,-4810,-6311,ARG,trawlers,3.045833333,0
1/23/2012,-4810,-6310,ARG,trawlers,0.784583333,0
1/23/2012,-3530,-5686,ARG,trawlers,0.149722222,0
1/23/2012,-5065,-6755,ARG,trawlers,0.418611111,0
1/23/2012,-5576,-6411,ARG,drifting_longlines,0.780555556,0
1/23/2012,-4552,-6162,ARG,trawlers,0.804722222,0
1/23/2012,-4552,-6161,ARG,trawlers,0.801805556,0
1/23/2012,-3528,-5690,ARG,trawlers,0.140138889,0
1/23/2012,-3528,-5691,ARG,trawlers,0.008333333,0
1/23/2012,-5575,-6410,ARG,drifting_longlines,0.757638889,0
1/23/2012,-4551,-6028,ARG,trawlers,5.323472222,5.323472222
1/23/2012,-4551,-6196,ARG,trawlers,0.440972222,0
1/23/2012,-3527,-5691,ARG,trawlers,0.056666667,0
1/23/2012,-4806,-6305,ARG,trawlers,0.769027778,0
1/23/2012,-4550,-6198,ARG,trawlers,0.797083333,0
1/23/2012,-3526,-5692,ARG,trawlers,0.231666667,0
1/23/2012,-4805,-6305,ARG,trawlers,0.816944444,0
1/23/2012,-4549,-6029,ARG,trawlers,4.550555556,0
1/23/2012,-4549,-6198,ARG,trawlers,0.377083333,0
1/23/2012,-4549,-6026,ARG,trawlers,3.399027778,3.399027778
1/23/2012,-4549,-6196,ARG,trawlers,0.366666667,0
1/23/2012,-4549,-6028,ARG,trawlers,0.78625,0
1/23/2012,-5060,-6749,ARG,trawlers,0.390555556,0
1/23/2012,-4548,-6027,ARG,trawlers,3.425694444,0
1/23/2012,-5059,-6749,ARG,trawlers,0.783055556,0
1/23/2012,-3522,-5700,ARG,trawlers,0.562777778,0
1/23/2012,-4545,-6160,ARG,trawlers,0.808333333,0
1/23/2012,-5568,-6395,ARG,drifting_longlines,1.18125,0
1/23/2012,-5568,-6397,ARG,drifting_longlines,0.771666667,0
1/23/2012,-4544,-6161,ARG,trawlers,4.543888889,0
1/23/2012,-4544,-6041,ARG,trawlers,2.498888889,0
1/23/2012,-4544,-6158,ARG,trawlers,0.800277778,0
1/23/2012,-4543,-6158,ARG,trawlers,4.544027778,0
1/23/2012,-4543,-6042,ARG,trawlers,5.35125,0
1/23/2012,-4798,-6312,ARG,trawlers,0.791805556,0
1/23/2012,-4797,-6314,ARG,trawlers,0.395,0
1/23/2012,-4541,-6027,ARG,trawlers,3.432361111,3.432361111
1/23/2012,-4540,-6041,ARG,trawlers,5.31375,0
1/23/2012,-4539,-6318,ARG,trawlers,4.489444444,0
1/23/2012,-4539,-6039,ARG,trawlers,3.417638889,0
1/23/2012,-4539,-6027,ARG,trawlers,1.59625,1.59625
1/23/2012,-4283,-5875,ARG,trawlers,0.759861111,0
1/23/2012,-4538,-6196,ARG,trawlers,0.733194444,0
1/23/2012,-4538,-6050,ARG,trawlers,3.417916667,0
1/23/2012,-4538,-6028,ARG,trawlers,0.913194444,0.913194444
1/23/2012,-4793,-6329,ARG,trawlers,0.75,0
1/23/2012,-4537,-6028,ARG,trawlers,0.767361111,0.767361111
1/23/2012,-4537,-6050,ARG,trawlers,1.5525,0
1/23/2012,-3769,-5682,ARG,trawlers,1.849722222,0
1/23/2012,-3513,-5714,ARG,trawlers,0.385138889,0
1/23/2012,-4792,-6381,ARG,drifting_longlines,1.594166667,0
1/23/2012,-4536,-6198,ARG,trawlers,0.419166667,0
1/23/2012,-4536,-6051,ARG,trawlers,1.602916667,0
1/23/2012,-4535,-6037,ARG,trawlers,3.396805556,0
1/23/2012,-4535,-6198,ARG,trawlers,0.411527778,0
1/23/2012,-4279,-5873,ARG,trawlers,0.125972222,0
1/23/2012,-3767,-5681,ARG,trawlers,0.775,0
1/23/2012,-4534,-6037,ARG,trawlers,1.555416667,0
1/23/2012,-4278,-5873,ARG,trawlers,0.394583333,0
1/23/2012,-4789,-6386,ARG,drifting_longlines,1.591527778,0
1/23/2012,-4789,-6345,ARG,trawlers,0.414722222,0
1/23/2012,-4533,-6149,ARG,trawlers,4.548194444,0
1/23/2012,-4533,-6037,ARG,trawlers,1.625138889,0
1/23/2012,-4533,-6197,ARG,trawlers,1.567638889,0
1/23/2012,-4533,-6026,ARG,trawlers,4.176944444,0
1/23/2012,-4277,-6036,ARG,trawlers,5.28875,0
1/23/2012,-4788,-6347,ARG,trawlers,0.391805556,0
1/23/2012,-4532,-6040,ARG,trawlers,5.0025,0
1/23/2012,-4532,-6149,ARG,trawlers,0.799861111,0
1/23/2012,-4531,-6200,ARG,trawlers,0.807916667,0
1/23/2012,-4275,-6095,ARG,trawlers,0.798611111,0
1/23/2012,-4530,-6199,ARG,trawlers,2.6325,0
1/23/2012,-4530,-6032,ARG,trawlers,1.599861111,0
1/23/2012,-4530,-6200,ARG,trawlers,2.5875,0
1/23/2012,-4274,-6503,ARG,drifting_longlines,23.07236111,0
1/23/2012,-4274,-6503,ARG,squid_jigger,11.02472222,0
1/23/2012,-4274,-6503,ARG,trawlers,18.30013889,0
1/23/2012,-4529,-6027,ARG,trawlers,2.38125,0
1/23/2012,-4529,-6164,ARG,trawlers,1.583194444,0
1/23/2012,-4529,-6046,ARG,trawlers,1.61375,0
1/23/2012,-4529,-6020,ARG,trawlers,4.57625,0
1/23/2012,-4273,-6094,ARG,trawlers,1.2125,0
1/23/2012,-4784,-6362,ARG,trawlers,0.044444444,0
1/23/2012,-4784,-6363,ARG,trawlers,0.789166667,0
1/23/2012,-4784,-6361,ARG,trawlers,0.357222222,0
1/23/2012,-4528,-6164,ARG,trawlers,2.631527778,0
1/23/2012,-4528,-6031,ARG,trawlers,3.381388889,0
1/23/2012,-4527,-6017,ARG,trawlers,4.528194444,0
1/23/2012,-4527,-6016,ARG,trawlers,0.808333333,0
1/23/2012,-4527,-6020,ARG,trawlers,0.777638889,0
1/23/2012,-4782,-6379,ARG,trawlers,2.794583333,0
1/23/2012,-4526,-6196,ARG,trawlers,1.610555556,0
1/23/2012,-4525,-6200,ARG,trawlers,0.451388889,0
1/23/2012,-4525,-6014,ARG,trawlers,3.399861111,0
1/23/2012,-4013,-5631,ARG,trawlers,6.480277778,0
1/23/2012,-4012,-5631,ARG,trawlers,5.335277778,0
1/23/2012,-4779,-6367,ARG,trawlers,0.801111111,0
1/23/2012,-4779,-6376,ARG,drifting_longlines,0.794583333,0
1/23/2012,-4779,-6368,ARG,trawlers,0.414305556,0
1/23/2012,-4523,-6198,ARG,trawlers,0.740972222,0
1/23/2012,-4523,-6200,ARG,trawlers,4.570694444,0
1/23/2012,-4522,-6193,ARG,trawlers,0.157638889,0
1/23/2012,-4522,-6194,ARG,trawlers,0.80125,0
1/23/2012,-4777,-6387,ARG,drifting_longlines,1.595972222,0
1/23/2012,-4777,-6355,ARG,drifting_longlines,11.07486111,11.07486111
1/23/2012,-4776,-6592,ARG,trawlers,142.6344444,0
1/23/2012,-4776,-6591,ARG,trawlers,70.49402778,0
1/23/2012,-4776,-6592,ARG,squid_jigger,46.06888889,0
1/23/2012,-4776,-6592,ARG,drifting_longlines,23.02486111,0
1/23/2012,-4776,-6591,ARG,squid_jigger,24.42486111,0
1/23/2012,-4776,-6592,ARG,fixed_gear,23.02444444,0
1/23/2012,-4520,-6031,ARG,trawlers,3.387222222,0
1/23/2012,-4520,-6193,ARG,trawlers,0.759722222,0
1/23/2012,-4263,-5866,ARG,trawlers,0.404583333,0
1/23/2012,-4774,-6386,ARG,drifting_longlines,1.845,0
1/23/2012,-4773,-6386,ARG,drifting_longlines,0.790694444,0
1/23/2012,-4261,-5865,ARG,trawlers,0.364027778,0
1/23/2012,-4516,-6011,ARG,trawlers,6.500277778,0
1/23/2012,-4771,-6372,ARG,trawlers,1.555416667,1.555416667
1/23/2012,-4771,-6343,ARG,trawlers,0.802638889,0
1/23/2012,-4771,-6341,ARG,trawlers,0.780694444,0
1/23/2012,-4515,-6195,ARG,trawlers,0.904861111,0
1/23/2012,-4770,-6329,ARG,trawlers,4.501527778,0
1/23/2012,-4770,-6330,ARG,trawlers,1.549861111,0
1/23/2012,-4514,-6194,ARG,trawlers,0.694166667,0
1/23/2012,-4514,-6195,ARG,trawlers,0.093611111,0
1/23/2012,-4514,-6183,ARG,trawlers,4.952361111,0
1/23/2012,-4002,-5622,ARG,trawlers,2.849027778,0
1/23/2012,-4513,-6184,ARG,trawlers,0.75125,0
1/23/2012,-4257,-6022,ARG,trawlers,0.773611111,0
1/23/2012,-4768,-6330,ARG,trawlers,1.176527778,0
1/23/2012,-4768,-6358,ARG,trawlers,0.810833333,0
1/23/2012,-4768,-6357,ARG,trawlers,2.666111111,0
1/23/2012,-4768,-6376,ARG,drifting_longlines,0.416944444,0
1/23/2012,-4512,-6005,ARG,trawlers,1.322361111,0
1/23/2012,-4767,-6329,ARG,trawlers,0.455833333,0
1/23/2012,-4767,-6376,ARG,drifting_longlines,0.775833333,0
1/23/2012,-4767,-6370,ARG,trawlers,0.777777778,0
1/23/2012,-4767,-6336,ARG,trawlers,0.360416667,0
1/23/2012,-4767,-6369,ARG,trawlers,0.810972222,0
1/23/2012,-4767,-6327,ARG,trawlers,0.413611111,0
1/23/2012,-4767,-6326,ARG,trawlers,0.398888889,0
1/23/2012,-4767,-6354,ARG,trawlers,3.372916667,0
1/23/2012,-4767,-6335,ARG,trawlers,0.372916667,0
1/23/2012,-4767,-6374,ARG,drifting_longlines,6.450277778,6.450277778
1/23/2012,-4511,-6196,ARG,trawlers,0.769305556,0
1/23/2012,-4511,-6185,ARG,trawlers,0.838888889,0
1/23/2012,-4511,-6321,ARG,trawlers,0.779166667,0
1/23/2012,-4255,-6021,ARG,trawlers,5.281805556,0
1/23/2012,-4766,-6375,ARG,drifting_longlines,5.274861111,5.274861111
1/23/2012,-4766,-6387,ARG,drifting_longlines,2.634444444,0
1/23/2012,-4766,-6329,ARG,trawlers,0.792083333,0
1/23/2012,-4766,-6306,ARG,trawlers,2.30875,0
1/23/2012,-4766,-6321,ARG,trawlers,0.542777778,0
1/23/2012,-4766,-6305,ARG,trawlers,0.778194444,0
1/23/2012,-4510,-6321,ARG,trawlers,0.846388889,0
1/23/2012,-4510,-6196,ARG,trawlers,0.176805556,0
1/23/2012,-4510,-6008,ARG,trawlers,4.212916667,0
1/23/2012,-4510,-6198,ARG,trawlers,0.42,0
1/23/2012,-4765,-6336,ARG,trawlers,0.827777778,0
1/23/2012,-4765,-6345,ARG,trawlers,0.090138889,0
1/23/2012,-4765,-6287,ARG,trawlers,1.853611111,0
1/23/2012,-4765,-6323,ARG,trawlers,0.766527778,0
1/23/2012,-4765,-6370,ARG,trawlers,3.798611111,0
1/23/2012,-4765,-6344,ARG,trawlers,0.396388889,0
1/23/2012,-4765,-6337,ARG,trawlers,0.385,0
1/23/2012,-4765,-6375,ARG,trawlers,1.558333333,0
1/23/2012,-4765,-6288,ARG,trawlers,0.781388889,0
1/23/2012,-4765,-6371,ARG,trawlers,0.774861111,0
1/23/2012,-4765,-6318,ARG,trawlers,4.487638889,0
1/23/2012,-4509,-6186,ARG,trawlers,0.527638889,0
1/23/2012,-4509,-6196,ARG,trawlers,4.586111111,0
1/23/2012,-4509,-6195,ARG,trawlers,0.058333333,0
1/23/2012,-3741,-5670,ARG,trawlers,0.769444444,0
1/23/2012,-4764,-6330,ARG,trawlers,0.730277778,0
1/23/2012,-4764,-6331,ARG,trawlers,0.1,0
1/23/2012,-4764,-6332,ARG,trawlers,0.758194444,0
1/23/2012,-4764,-6346,ARG,trawlers,1.555277778,0
1/23/2012,-4764,-6347,ARG,trawlers,0.794722222,0
1/23/2012,-4764,-6372,ARG,trawlers,3.805694444,0
1/23/2012,-4764,-6359,ARG,trawlers,1.584861111,0
1/23/2012,-4764,-6373,ARG,trawlers,0.795694444,0
1/23/2012,-4764,-6376,ARG,drifting_longlines,1.565555556,0
1/23/2012,-4508,-6187,ARG,trawlers,0.76625,0
1/23/2012,-4508,-6199,ARG,trawlers,0.758055556,0
1/23/2012,-4508,-6195,ARG,trawlers,0.351666667,0
1/23/2012,-4508,-6009,ARG,trawlers,1.606805556,0
1/23/2012,-3996,-5617,ARG,trawlers,1.115694444,0
1/23/2012,-4763,-6367,ARG,trawlers,0.795833333,0
1/23/2012,-4763,-6317,ARG,trawlers,0.780972222,0
1/23/2012,-4763,-6360,ARG,drifting_longlines,0.844305556,0
1/23/2012,-4763,-6359,ARG,drifting_longlines,0.787916667,0
1/23/2012,-4763,-6341,ARG,trawlers,2.648472222,0
1/23/2012,-4763,-6316,ARG,trawlers,1.859305556,0
1/23/2012,-4763,-6351,ARG,trawlers,2.577222222,0
1/23/2012,-4763,-6368,ARG,trawlers,0.795833333,0
1/23/2012,-4507,-6006,ARG,trawlers,5.334166667,0
1/23/2012,-4507,-6148,ARG,trawlers,6.427777778,0
1/23/2012,-4507,-6010,ARG,trawlers,1.544166667,0
1/23/2012,-4507,-6004,ARG,trawlers,5.331805556,0
1/23/2012,-4507,-6199,ARG,trawlers,2.592222222,0
1/23/2012,-4507,-6198,ARG,trawlers,0.152361111,0
1/23/2012,-4507,-6013,ARG,trawlers,5.693888889,0
1/23/2012,-3739,-5669,ARG,trawlers,4.526388889,0
1/23/2012,-4762,-6332,ARG,drifting_longlines,4.511666667,0
1/23/2012,-4762,-6350,ARG,trawlers,0.411527778,0
1/23/2012,-4762,-6380,ARG,drifting_longlines,4.533888889,0
1/23/2012,-4762,-6347,ARG,trawlers,0.086111111,0
1/23/2012,-4762,-6349,ARG,trawlers,0.768194444,0
1/23/2012,-4762,-6365,ARG,trawlers,2.537361111,0
1/23/2012,-4762,-6346,ARG,trawlers,0.777638889,0
1/23/2012,-4762,-6305,ARG,trawlers,1.600277778,0
1/23/2012,-4762,-6352,ARG,trawlers,0.406388889,0
1/23/2012,-4762,-6339,ARG,trawlers,4.587777778,0
1/23/2012,-4506,-6183,ARG,trawlers,2.622222222,0
1/23/2012,-4506,-6013,ARG,trawlers,1.154583333,0
1/23/2012,-4506,-6182,ARG,trawlers,0.77875,0
1/23/2012,-4506,-6008,ARG,trawlers,0.783611111,0
1/23/2012,-4506,-6197,ARG,trawlers,0.390694444,0
1/23/2012,-4506,-6009,ARG,trawlers,0.511111111,0
1/23/2012,-4506,-6010,ARG,trawlers,5.0175,0
1/23/2012,-4761,-6311,ARG,trawlers,1.606944444,0
1/23/2012,-4761,-6373,ARG,trawlers,1.876111111,0
1/23/2012,-4761,-6355,ARG,trawlers,0.758333333,0
1/23/2012,-4761,-6354,ARG,trawlers,0.077777778,0
1/23/2012,-4761,-6346,ARG,drifting_longlines,0.795694444,0
1/23/2012,-4761,-6353,ARG,trawlers,0.749861111,0
1/23/2012,-4761,-6341,ARG,drifting_longlines,4.649583333,0
1/23/2012,-4761,-6361,ARG,drifting_longlines,2.553055556,0
1/23/2012,-4761,-6340,ARG,drifting_longlines,0.775138889,0
1/23/2012,-4761,-6371,ARG,trawlers,0.78875,0
1/23/2012,-4761,-6307,ARG,trawlers,11.77513889,0
1/23/2012,-4761,-6363,ARG,trawlers,0.366111111,0
1/23/2012,-4761,-6345,ARG,drifting_longlines,0.802916667,0
1/23/2012,-4761,-6337,ARG,trawlers,0.780138889,0
1/23/2012,-4761,-6342,ARG,drifting_longlines,3.812222222,0
1/23/2012,-4505,-6168,ARG,trawlers,0.78125,0
1/23/2012,-4505,-6009,ARG,trawlers,1.185138889,0
1/23/2012,-4505,-6167,ARG,trawlers,4.572916667,0
1/23/2012,-4505,-6004,ARG,trawlers,3.446805556,0
1/23/2012,-4505,-6185,ARG,trawlers,0.785972222,0
1/23/2012,-4505,-6005,ARG,trawlers,0.755416667,0
1/23/2012,-4505,-6186,ARG,trawlers,0.809027778,0
1/23/2012,-4505,-6171,ARG,trawlers,0.782083333,0
1/23/2012,-4505,-6016,ARG,trawlers,4.530972222,0
1/23/2012,-4505,-6170,ARG,trawlers,4.549305556,0
1/23/2012,-4249,-5858,ARG,trawlers,0.39125,0
1/23/2012,-3993,-5771,ARG,trawlers,4.523611111,0
1/23/2012,-4760,-6363,ARG,trawlers,0.395138889,0
1/23/2012,-4760,-6364,ARG,trawlers,3.41375,0
1/23/2012,-4760,-6314,ARG,trawlers,2.573194444,0
1/23/2012,-4760,-6352,ARG,trawlers,0.789027778,0
1/23/2012,-4760,-6351,ARG,trawlers,0.784166667,0
1/23/2012,-4760,-6329,ARG,trawlers,0.806944444,0
1/23/2012,-4760,-6348,ARG,trawlers,0.792638889,0
1/23/2012,-4760,-6349,ARG,trawlers,0.790694444,0
1/23/2012,-4760,-6348,ARG,drifting_longlines,0.779166667,0
1/23/2012,-4760,-6347,ARG,drifting_longlines,0.784583333,0
1/23/2012,-4760,-6361,ARG,trawlers,4.470972222,0
1/23/2012,-4760,-6328,ARG,trawlers,0.783333333,0
1/23/2012,-4760,-6336,ARG,trawlers,0.796111111,0
1/23/2012,-4760,-6367,ARG,trawlers,5.65375,0
1/23/2012,-4760,-6380,ARG,trawlers,4.499722222,0
1/23/2012,-4760,-6290,ARG,trawlers,0.012916667,0
1/23/2012,-4760,-6340,ARG,trawlers,0.795138889,0
1/23/2012,-4760,-6291,ARG,trawlers,0.819583333,0
1/23/2012,-4760,-6333,ARG,trawlers,4.615277778,0
1/23/2012,-4760,-6350,ARG,trawlers,5.722777778,0
1/23/2012,-4760,-6374,ARG,trawlers,0.780694444,0
1/23/2012,-4760,-6370,ARG,trawlers,1.192222222,0
1/23/2012,-4760,-6363,ARG,drifting_longlines,2.563333333,0
1/23/2012,-4760,-6337,ARG,trawlers,0.016666667,0
1/23/2012,-4760,-6341,ARG,trawlers,3.813472222,0
1/23/2012,-4760,-6373,ARG,trawlers,0.78,0
1/23/2012,-4504,-6181,ARG,trawlers,3.395277778,0
1/23/2012,-4504,-6178,ARG,trawlers,0.410277778,0
1/23/2012,-4504,-6167,ARG,trawlers,0.761111111,0
1/23/2012,-4504,-6195,ARG,trawlers,4.219027778,0
1/23/2012,-4504,-6002,ARG,trawlers,3.446805556,0
1/23/2012,-4504,-6010,ARG,trawlers,5.329166667,0
1/23/2012,-4504,-6016,ARG,trawlers,0.851388889,0
1/23/2012,-4504,-6166,ARG,trawlers,4.566527778,0
1/23/2012,-3992,-5612,ARG,trawlers,5.307777778,0
1/23/2012,-3992,-5770,ARG,trawlers,0.782361111,0
1/23/2012,-4759,-6340,ARG,trawlers,1.542222222,0
1/23/2012,-4759,-6342,ARG,drifting_longlines,3.798194444,0
1/23/2012,-4759,-6370,ARG,drifting_longlines,4.509027778,0
1/23/2012,-4759,-6342,ARG,trawlers,3.840694444,0
1/23/2012,-4759,-6341,ARG,drifting_longlines,0.814027778,0
1/23/2012,-4759,-6364,ARG,drifting_longlines,5.624027778,0
1/23/2012,-4759,-6356,ARG,trawlers,3.426388889,0
1/23/2012,-4759,-6290,ARG,trawlers,2.633333333,0
1/23/2012,-4759,-6360,ARG,drifting_longlines,0.822777778,0
1/23/2012,-4759,-6377,ARG,trawlers,4.532361111,0
1/23/2012,-4759,-6350,ARG,drifting_longlines,6.412777778,0
1/23/2012,-4759,-6283,ARG,trawlers,4.484583333,0
1/23/2012,-4759,-6341,ARG,trawlers,0.76875,0
1/23/2012,-4759,-6292,ARG,trawlers,0.783194444,0
1/23/2012,-4759,-6349,ARG,drifting_longlines,0.776388889,0
1/23/2012,-4759,-6348,ARG,drifting_longlines,0.815277778,0
1/23/2012,-4759,-6351,ARG,trawlers,0.765555556,0
1/23/2012,-4759,-6361,ARG,drifting_longlines,0.806527778,0
1/23/2012,-4759,-6293,ARG,trawlers,0.81375,0
1/23/2012,-4503,-6174,ARG,trawlers,2.676666667,0
1/23/2012,-4503,-6181,ARG,trawlers,0.809722222,0
1/23/2012,-4503,-6183,ARG,trawlers,0.779305556,0
1/23/2012,-4503,-6182,ARG,trawlers,1.590277778,0
1/23/2012,-4503,-6176,ARG,trawlers,4.556805556,0
1/23/2012,-4503,-6180,ARG,trawlers,0.76625,0
1/23/2012,-4503,-6186,ARG,trawlers,0.369444444,0
1/23/2012,-4503,-6166,ARG,trawlers,4.559722222,0
1/23/2012,-4503,-6167,ARG,trawlers,10.67625,0
1/23/2012,-4503,-6187,ARG,trawlers,3.178333333,0
1/23/2012,-4503,-6197,ARG,trawlers,2.560555556,0
1/23/2012,-4503,-6164,ARG,trawlers,2.394305556,0
1/23/2012,-4503,-6168,ARG,trawlers,0.822222222,0
1/23/2012,-4503,-6136,ARG,trawlers,1.179305556,0
1/23/2012,-4503,-6196,ARG,trawlers,2.536944444,0
1/23/2012,-4247,-5857,ARG,trawlers,0.425,0
1/23/2012,-4758,-6291,ARG,drifting_longlines,0.785833333,0
1/23/2012,-4502,-6186,ARG,trawlers,0.776527778,0
1/23/2012,-4502,-6196,ARG,trawlers,0.833194444,0
1/23/2012,-4502,-6185,ARG,trawlers,0.70875,0
