Date,Latitude,Longitude,Country,Gear type,Vessel hour,Fishing hour
1/15/2012,-4268,-6345,ARG,trawlers,9.1125,0
1/15/2012,-4523,-6191,ARG,trawlers,7.997083333,0
1/15/2012,-4011,-5935,ARG,trawlers,0.910972222,0
1/15/2012,-4522,-6187,ARG,trawlers,8.359722222,0
1/15/2012,-4010,-5927,ARG,trawlers,0.57875,0
1/15/2012,-4521,-6195,ARG,trawlers,9.889583333,0
1/15/2012,-4009,-5926,ARG,trawlers,0.268194444,0
1/15/2012,-4776,-6592,ARG,trawlers,84.38763889,0
1/15/2012,-4776,-6592,ARG,fixed_gear,14.73166667,0
1/15/2012,-4776,-6591,ARG,trawlers,36.80986111,0
1/15/2012,-4776,-6592,ARG,drifting_longlines,23.08041667,0
1/15/2012,-4776,-6592,ARG,squid_jigger,55.65805556,0
1/15/2012,-4517,-6185,ARG,trawlers,0.778888889,0
1/15/2012,-4005,-5928,ARG,trawlers,0.785833333,0
1/15/2012,-4516,-6185,ARG,trawlers,0.805,0
1/15/2012,-4003,-5925,ARG,trawlers,3.237361111,0
1/15/2012,-4002,-5919,ARG,trawlers,0.622083333,0
1/15/2012,-4002,-5920,ARG,trawlers,0.219583333,0
1/15/2012,-4769,-6339,ARG,trawlers,0.779166667,0
1/15/2012,-4513,-6155,ARG,trawlers,1.561388889,0
1/15/2012,-4768,-6370,ARG,trawlers,0.012361111,0
1/15/2012,-4768,-6369,ARG,trawlers,0.754166667,0
1/15/2012,-4768,-6340,ARG,trawlers,0.794444444,0
1/15/2012,-4768,-6339,ARG,trawlers,0.039166667,0
1/15/2012,-4512,-6186,ARG,trawlers,2.373472222,0
1/15/2012,-4767,-6366,ARG,trawlers,0.834583333,0
1/15/2012,-4767,-6367,ARG,trawlers,0.750138889,0
1/15/2012,-4767,-6370,ARG,trawlers,8.351388889,0
1/15/2012,-4764,-6353,ARG,trawlers,0.053888889,0
1/15/2012,-4764,-6352,ARG,trawlers,0.795972222,0
1/15/2012,-4508,-6194,ARG,trawlers,0.798333333,0
1/15/2012,-4763,-6330,ARG,trawlers,0.743055556,0
1/15/2012,-4763,-6318,ARG,trawlers,0.039027778,0
1/15/2012,-4763,-6329,ARG,trawlers,0.023611111,0
1/15/2012,-4763,-6317,ARG,trawlers,0.031944444,0
1/15/2012,-4763,-6303,ARG,trawlers,0.827638889,0
1/15/2012,-4763,-6353,ARG,trawlers,0.769166667,0
1/15/2012,-4763,-6327,ARG,trawlers,0.7875,0
1/15/2012,-4763,-6328,ARG,trawlers,0.054166667,0
1/15/2012,-4763,-6304,ARG,trawlers,2.434444444,0
1/15/2012,-4763,-6319,ARG,trawlers,8.289027778,0
1/15/2012,-4507,-6195,ARG,trawlers,0.829166667,0
1/15/2012,-4762,-6298,ARG,trawlers,0.770972222,0
1/15/2012,-4762,-6300,ARG,trawlers,0.791666667,0
1/15/2012,-4762,-6316,ARG,trawlers,0.775138889,0
1/15/2012,-4762,-6299,ARG,trawlers,0.023611111,0
1/15/2012,-4506,-6176,ARG,trawlers,9.916388889,0
1/15/2012,-4505,-6191,ARG,trawlers,0.8025,0
1/15/2012,-4505,-6192,ARG,trawlers,0.034861111,0
1/15/2012,-4504,-6192,ARG,trawlers,0.766527778,0
1/15/2012,-4502,-6176,ARG,trawlers,7.503333333,0
1/15/2012,-4757,-6283,ARG,trawlers,10.68472222,0
1/15/2012,-4501,-6162,ARG,trawlers,0.336388889,0
1/15/2012,-4501,-6161,ARG,trawlers,0.58375,0
1/15/2012,-4501,-6178,ARG,trawlers,21.42291667,0
1/15/2012,-3987,-5911,ARG,trawlers,0.958611111,0
1/15/2012,-4497,-6045,ARG,trawlers,9.116388889,0
1/15/2012,-3984,-5902,ARG,trawlers,0.634583333,0
1/15/2012,-3984,-5901,ARG,trawlers,1.794583333,0
1/15/2012,-4750,-6269,ARG,trawlers,0.034444444,0
1/15/2012,-4750,-6270,ARG,trawlers,0.761388889,0
1/15/2012,-4749,-6269,ARG,trawlers,0.02625,0
1/15/2012,-4749,-6268,ARG,trawlers,0.792777778,0
1/15/2012,-4490,-6149,ARG,trawlers,0.815833333,0
1/15/2012,-4489,-6210,ARG,trawlers,0.815138889,0
1/15/2012,-3977,-5906,ARG,trawlers,10.93375,0
1/15/2012,-4488,-6211,ARG,trawlers,0.212777778,0
1/15/2012,-4488,-6210,ARG,trawlers,0.020833333,0
1/15/2012,-3976,-5900,ARG,trawlers,9.887777778,0
1/15/2012,-3463,-5836,ARG,trawlers,22.95277778,0
1/15/2012,-4485,-6063,ARG,trawlers,0.816666667,0
1/15/2012,-4485,-6064,ARG,trawlers,0.793055556,0
1/15/2012,-4484,-6128,ARG,trawlers,9.121527778,0
1/15/2012,-4484,-6215,ARG,trawlers,0.765138889,0
1/15/2012,-4482,-6102,ARG,trawlers,0.788888889,0
1/15/2012,-4482,-6149,ARG,trawlers,0.255694444,0
1/15/2012,-4482,-6101,ARG,trawlers,0.816944444,0
1/15/2012,-3458,-5839,ARG,trawlers,22.82888889,0
1/15/2012,-3458,-5838,ARG,trawlers,29.99902778,0
1/15/2012,-4481,-6137,ARG,trawlers,0.763888889,0
1/15/2012,-4481,-6149,ARG,trawlers,0.802916667,0
1/15/2012,-4481,-6136,ARG,trawlers,0.799722222,0
1/15/2012,-5503,-6583,ARG,trawlers,9.116666667,0
1/15/2012,-4735,-6240,ARG,trawlers,0.78875,0
1/15/2012,-4734,-6239,ARG,trawlers,7.544583333,0
1/15/2012,-4222,-6092,ARG,trawlers,9.124305556,0
1/15/2012,-5245,-6486,ARG,trawlers,8.341388889,0
1/15/2012,-4221,-6092,ARG,trawlers,0.779444444,0
1/15/2012,-5244,-6486,ARG,trawlers,0.779027778,0
1/15/2012,-3963,-5891,ARG,trawlers,1.437083333,0
1/15/2012,-3962,-5818,ARG,trawlers,9.131805556,0
1/15/2012,-4473,-6228,ARG,trawlers,8.910833333,0
1/15/2012,-3961,-5818,ARG,trawlers,1.589027778,0
1/15/2012,-5481,-6321,ARG,drifting_longlines,0.815,0
1/15/2012,-5481,-6320,ARG,drifting_longlines,0.795694444,0
1/15/2012,-5481,-6324,ARG,drifting_longlines,10.72666667,0
1/15/2012,-5480,-6293,ARG,drifting_longlines,0.764027778,0
1/15/2012,-5480,-6295,ARG,drifting_longlines,0.759722222,0
1/15/2012,-5480,-6294,ARG,drifting_longlines,0.0375,0
1/15/2012,-4200,-5821,ARG,trawlers,1.648333333,1.648333333
1/15/2012,-4200,-5825,ARG,trawlers,1.138472222,1.138472222
1/15/2012,-4200,-5823,ARG,trawlers,0.793055556,0.793055556
1/15/2012,-4200,-6091,ARG,trawlers,0.26375,0
1/15/2012,-4200,-6090,ARG,trawlers,0.759722222,0
1/15/2012,-4200,-5820,ARG,trawlers,0.012916667,0.012916667
1/15/2012,-4200,-5822,ARG,trawlers,8.919583333,8.919583333
1/15/2012,-4200,-5826,ARG,trawlers,0.900555556,0.900555556
1/15/2012,-5479,-6318,ARG,drifting_longlines,9.154166667,0
1/15/2012,-4455,-6149,ARG,trawlers,0.806805556,0
1/15/2012,-4199,-5820,ARG,trawlers,0.026944444,0.026944444
1/15/2012,-4199,-6064,ARG,trawlers,0.7625,0
1/15/2012,-4199,-5825,ARG,trawlers,0.66375,0.66375
1/15/2012,-4199,-5821,ARG,trawlers,8.828472222,8.828472222
1/15/2012,-4199,-5826,ARG,trawlers,0.159583333,0.159583333
1/15/2012,-4199,-6065,ARG,trawlers,0.844861111,0
1/15/2012,-4454,-6149,ARG,trawlers,0.781666667,0
1/15/2012,-3941,-5869,ARG,trawlers,1.816666667,0
1/15/2012,-4196,-6091,ARG,trawlers,0.791944444,0
1/15/2012,-4451,-6149,ARG,trawlers,13.09180556,0
1/15/2012,-4194,-6087,ARG,trawlers,0.790277778,0
1/15/2012,-4193,-6087,ARG,trawlers,0.868055556,0
1/15/2012,-5214,-6486,ARG,trawlers,0.780277778,0
1/15/2012,-5213,-6486,ARG,trawlers,0.054444444,0
1/15/2012,-4189,-6450,ARG,trawlers,7.931388889,7.931388889
1/15/2012,-5212,-6486,ARG,trawlers,0.774861111,0
1/15/2012,-4186,-6429,ARG,other_fishing,9.9375,0
1/15/2012,-4184,-6467,ARG,trawlers,7.553333333,7.553333333
1/15/2012,-3928,-5852,ARG,trawlers,2.449722222,0
1/15/2012,-4183,-6058,ARG,trawlers,9.096111111,0
1/15/2012,-4183,-6465,ARG,trawlers,0.877638889,0.877638889
1/15/2012,-4181,-5824,ARG,trawlers,1.802222222,0
1/15/2012,-4181,-6463,ARG,trawlers,0.824166667,0.824166667
1/15/2012,-4181,-6085,ARG,trawlers,0.898611111,0
1/15/2012,-4180,-5957,ARG,trawlers,0.816944444,0
1/15/2012,-4180,-5958,ARG,trawlers,0.800833333,0
1/15/2012,-4180,-6451,ARG,trawlers,0.815972222,0.815972222
1/15/2012,-4180,-6428,ARG,other_fishing,0.848611111,0
1/15/2012,-4180,-5823,ARG,trawlers,0.635972222,0
1/15/2012,-4180,-6462,ARG,trawlers,0.909722222,0.909722222
1/15/2012,-4179,-6452,ARG,trawlers,1.623611111,1.623611111
1/15/2012,-4178,-6070,ARG,trawlers,9.140277778,0
1/15/2012,-4178,-6459,ARG,trawlers,0.800138889,0.800138889
1/15/2012,-4178,-6458,ARG,trawlers,0.962083333,0.962083333
1/15/2012,-4178,-6045,ARG,trawlers,1.584444444,1.584444444
1/15/2012,-4178,-6046,ARG,trawlers,8.348333333,8.348333333
1/15/2012,-4178,-6071,ARG,trawlers,1.614583333,0
1/15/2012,-4177,-6454,ARG,trawlers,1.577083333,1.577083333
1/15/2012,-4177,-6079,ARG,trawlers,1.624027778,0
1/15/2012,-4431,-6147,ARG,trawlers,1.583888889,0
1/15/2012,-4175,-6425,ARG,other_fishing,1.593472222,0
1/15/2012,-4174,-6413,ARG,other_fishing,1.646388889,0
1/15/2012,-4174,-6418,ARG,other_fishing,1.86875,0
1/15/2012,-3918,-5832,ARG,trawlers,9.235138889,0
1/15/2012,-3917,-5831,ARG,trawlers,0.880555556,0
1/15/2012,-3917,-5845,ARG,trawlers,2.598888889,0
1/15/2012,-4172,-6080,ARG,trawlers,0.371666667,0
1/15/2012,-5195,-6393,ARG,drifting_longlines,10.70402778,0
1/15/2012,-4171,-6080,ARG,trawlers,7.991666667,0
1/15/2012,-4166,-5821,ARG,trawlers,9.718055556,0
1/15/2012,-4165,-6067,ARG,trawlers,3.216666667,0
1/15/2012,-4164,-6069,ARG,drifting_longlines,11.50041667,0
1/15/2012,-4164,-6071,ARG,trawlers,3.239722222,0
1/15/2012,-4675,-6477,ARG,fixed_gear,9.135,0
1/15/2012,-4163,-6052,ARG,drifting_longlines,8.747083333,0
1/15/2012,-4162,-6082,ARG,trawlers,2.442222222,0
1/15/2012,-4673,-6481,ARG,trawlers,9.074722222,0
1/15/2012,-5184,-6486,ARG,trawlers,0.756805556,0
1/15/2012,-4160,-6071,ARG,trawlers,9.77,0
1/15/2012,-3904,-5819,ARG,trawlers,9.529166667,0
1/15/2012,-5183,-6486,ARG,trawlers,0.054305556,0
1/15/2012,-4671,-6464,ARG,fixed_gear,9.084861111,0
1/15/2012,-3903,-5819,ARG,trawlers,1.19875,0
1/15/2012,-5182,-6486,ARG,trawlers,0.030416667,0
1/15/2012,-4158,-6071,ARG,trawlers,1.604861111,0
1/15/2012,-4158,-6078,ARG,trawlers,9.516944444,0
1/15/2012,-5181,-6486,ARG,trawlers,0.768055556,0
1/15/2012,-4669,-6464,ARG,fixed_gear,1.637222222,0
1/15/2012,-4669,-6483,ARG,trawlers,0.795833333,0
1/15/2012,-4157,-6072,ARG,trawlers,11.50916667,11.50916667
1/15/2012,-4157,-6071,ARG,trawlers,0.286527778,0
1/15/2012,-4668,-6483,ARG,trawlers,0.868194444,0
1/15/2012,-4667,-6465,ARG,fixed_gear,1.591666667,0
1/15/2012,-4155,-6071,ARG,trawlers,0.799444444,0
1/15/2012,-4155,-5943,ARG,trawlers,1.605833333,0
1/15/2012,-4665,-6467,ARG,fixed_gear,1.610416667,0
1/15/2012,-5174,-6408,ARG,drifting_longlines,0.787361111,0
1/15/2012,-5174,-6407,ARG,drifting_longlines,0.79125,0
1/15/2012,-3894,-5811,ARG,trawlers,11.85791667,0
1/15/2012,-4149,-6071,ARG,trawlers,9.658472222,0
1/15/2012,-4148,-6072,ARG,trawlers,1.198333333,1.198333333
1/15/2012,-4148,-6071,ARG,trawlers,9.731805556,0
1/15/2012,-3890,-6210,ARG,trawlers,22.22847222,0
1/15/2012,-3890,-6211,ARG,trawlers,107.3766667,0
1/15/2012,-4656,-6498,ARG,trawlers,1.596944444,0
1/15/2012,-4144,-6072,ARG,trawlers,9.116527778,9.116527778
1/15/2012,-4652,-6500,ARG,trawlers,1.564722222,0
1/15/2012,-4652,-6182,ARG,trawlers,10.70972222,0
1/15/2012,-4648,-6747,ARG,fixed_gear,9.905833333,0
1/15/2012,-4135,-6021,ARG,trawlers,7.978472222,0
1/15/2012,-3879,-6228,ARG,squid_jigger,29.68625,0
1/15/2012,-4134,-5931,ARG,trawlers,1.625,0
1/15/2012,-4134,-6021,ARG,trawlers,10.80333333,0
1/15/2012,-4645,-6499,ARG,trawlers,9.12625,0
1/15/2012,-4133,-6024,ARG,drifting_longlines,8.333472222,0
1/15/2012,-4132,-6026,ARG,drifting_longlines,3.215138889,0
1/15/2012,-4131,-5929,ARG,trawlers,1.097361111,0
1/15/2012,-4131,-6019,ARG,trawlers,2.413194444,0
1/15/2012,-5154,-6482,ARG,trawlers,0.784583333,0
1/15/2012,-5153,-6419,ARG,drifting_longlines,0.804166667,0
1/15/2012,-5153,-6482,ARG,trawlers,0.051388889,0
1/15/2012,-5152,-6481,ARG,trawlers,0.758472222,0
1/15/2012,-5152,-6420,ARG,drifting_longlines,0.058333333,0
1/15/2012,-4128,-6024,ARG,drifting_longlines,0.389166667,0
1/15/2012,-4128,-6021,ARG,trawlers,0.902777778,0
1/15/2012,-5151,-6420,ARG,drifting_longlines,0.797777778,0
1/15/2012,-4127,-6024,ARG,drifting_longlines,0.567638889,0
1/15/2012,-4638,-6184,ARG,trawlers,1.624861111,0
1/15/2012,-4125,-6023,ARG,trawlers,1.409305556,0
1/15/2012,-4124,-6016,ARG,trawlers,2.634861111,0
1/15/2012,-3868,-5787,ARG,trawlers,1.165416667,0
1/15/2012,-4122,-5924,ARG,trawlers,0.789305556,0
1/15/2012,-4122,-6008,ARG,trawlers,8.785555556,0
1/15/2012,-4120,-6021,ARG,trawlers,1.02,0
1/15/2012,-4118,-6021,ARG,trawlers,1.176111111,0
1/15/2012,-4629,-6182,ARG,trawlers,8.322638889,0
1/15/2012,-4624,-6186,ARG,trawlers,0.81375,0
1/15/2012,-4110,-5917,ARG,trawlers,0.189027778,0
1/15/2012,-4110,-5918,ARG,trawlers,0.815277778,0
1/15/2012,-4107,-5915,ARG,trawlers,0.916805556,0
1/15/2012,-4618,-6592,ARG,fixed_gear,8.307222222,0
1/15/2012,-3850,-5771,ARG,trawlers,7.914305556,0
1/15/2012,-4617,-6184,ARG,trawlers,1.56375,0
1/15/2012,-4105,-5914,ARG,trawlers,0.779166667,0
1/15/2012,-3849,-5771,ARG,trawlers,0.024861111,0
1/15/2012,-3849,-5770,ARG,trawlers,1.273888889,0
1/15/2012,-4613,-6177,ARG,trawlers,1.610972222,0
1/15/2012,-4611,-6586,ARG,fixed_gear,9.683472222,0
1/15/2012,-3843,-5767,ARG,trawlers,7.977638889,0
1/15/2012,-4610,-6585,ARG,fixed_gear,0.766388889,0
1/15/2012,-4609,-6604,ARG,fixed_gear,0.7975,0
1/15/2012,-4609,-6585,ARG,fixed_gear,1.094027778,0
1/15/2012,-3830,14869,AUS,trawlers,0.786111111,0
1/15/2012,-3830,14868,AUS,trawlers,2.614583333,0
1/15/2012,-3828,14864,AUS,trawlers,0.804027778,0
1/15/2012,-3828,14866,AUS,trawlers,0.042638889,0
1/15/2012,-3828,14865,AUS,trawlers,1.359166667,0
1/15/2012,-3827,14866,AUS,trawlers,0.976666667,0
1/15/2012,-3827,14870,AUS,trawlers,0.76875,0
1/15/2012,-3827,14879,AUS,trawlers,6.948888889,0
1/15/2012,-3827,14868,AUS,trawlers,0.874583333,0
1/15/2012,-3827,14867,AUS,trawlers,0.92,0
1/15/2012,-3827,14869,AUS,trawlers,0.809722222,0
1/15/2012,-3826,14868,AUS,trawlers,0.728055556,0
1/15/2012,-3826,14873,AUS,trawlers,3.3675,0
1/15/2012,-3826,14869,AUS,trawlers,0.827222222,0
1/15/2012,-3824,14874,AUS,trawlers,0.987222222,0
1/15/2012,-3824,14873,AUS,trawlers,0.768472222,0
1/15/2012,-3459,13015,AUS,trawlers,7.739861111,0
1/15/2012,-3450,13014,AUS,trawlers,2.274027778,0
1/15/2012,-3446,15088,AUS,trawlers,22.81083333,0
1/15/2012,-3436,13008,AUS,trawlers,2.645555556,0
1/15/2012,-3435,13008,AUS,trawlers,0.747361111,0
1/15/2012,-3433,13001,AUS,trawlers,1.458472222,0
1/15/2012,-3432,13000,AUS,trawlers,0.956944444,0
1/15/2012,-3430,13019,AUS,trawlers,2.707361111,0
1/15/2012,-3429,13018,AUS,trawlers,0.834722222,0
1/15/2012,-3424,12994,AUS,trawlers,0.909722222,0
1/15/2012,-3423,12994,AUS,trawlers,0.859444444,0
1/15/2012,-3422,13008,AUS,trawlers,0.745416667,0
1/15/2012,-3421,13008,AUS,trawlers,0.064166667,0
1/15/2012,-3421,13007,AUS,trawlers,0.911388889,0
1/15/2012,-1616,12375,AUS,trawlers,20.21986111,0
1/15/2012,5121,274,BEL,trawlers,0.226111111,0
1/15/2012,5122,265,BEL,fixed_gear,0.40375,0
1/15/2012,5123,277,BEL,trawlers,0.196666667,0
1/15/2012,5123,259,BEL,fixed_gear,5.093611111,0
1/15/2012,5125,279,BEL,trawlers,0.318055556,0
1/15/2012,5127,281,BEL,trawlers,0.351111111,0
1/15/2012,5128,168,BEL,trawlers,0.118055556,0
1/15/2012,5128,284,BEL,trawlers,0.3125,0
1/15/2012,5129,286,BEL,trawlers,0.302638889,0
1/15/2012,5130,259,BEL,fixed_gear,0.4725,0
1/15/2012,5132,171,BEL,trawlers,10.86458333,0
1/15/2012,5135,256,BEL,fixed_gear,4.935,0
1/15/2012,5278,-567,BEL,trawlers,4.911527778,0
1/15/2012,5350,-552,BEL,trawlers,5.618472222,0
1/15/2012,5354,-565,BEL,trawlers,6.173888889,0
1/15/2012,5113,274,BEL,fixed_gear,11.71430556,0
1/15/2012,5114,273,BEL,fixed_gear,0.276527778,0
1/15/2012,5114,274,BEL,trawlers,0.180416667,0
1/15/2012,5370,-529,BEL,trawlers,11.90458333,0
1/15/2012,5117,270,BEL,fixed_gear,0.784583333,0
1/15/2012,5118,272,BEL,trawlers,0.313055556,0
1/15/2012,5119,268,BEL,fixed_gear,0.216805556,0
1/15/2012,-871,1330,BES,trawlers,9.633333333,0
1/15/2012,-823,1224,BES,trawlers,7.345,0
1/15/2012,-823,1223,BES,trawlers,0.03875,0
1/15/2012,-823,1222,BES,trawlers,0.882083333,0
1/15/2012,-810,1193,BES,trawlers,0.858333333,0
1/15/2012,-809,1191,BES,trawlers,0.015277778,0
1/15/2012,-809,1193,BES,trawlers,0.044583333,0
1/15/2012,-809,1192,BES,trawlers,0.063611111,0
1/15/2012,-808,1191,BES,trawlers,0.869583333,0
1/15/2012,-795,1162,BES,trawlers,0.882083333,0
1/15/2012,-795,1161,BES,trawlers,0.076388889,0
1/15/2012,-794,1160,BES,trawlers,0.131944444,0
1/15/2012,-793,1157,BES,trawlers,0.102777778,0
1/15/2012,-792,1156,BES,trawlers,0.748472222,0
1/15/2012,-781,1130,BES,trawlers,0.027638889,0
1/15/2012,-781,1131,BES,trawlers,0.055694444,0
1/15/2012,-781,1132,BES,trawlers,0.747083333,0
1/15/2012,-780,1130,BES,trawlers,0.032222222,0
1/15/2012,-780,1129,BES,trawlers,0.841527778,0
1/15/2012,1799,-1611,BLZ,trawlers,0.055416667,0
1/15/2012,1799,-1610,BLZ,trawlers,0.052777778,0
1/15/2012,1799,-1612,BLZ,trawlers,0.038888889,0
1/15/2012,1799,-1609,BLZ,trawlers,1.797222222,0
1/15/2012,1800,-1631,BLZ,trawlers,1.791805556,0
1/15/2012,1801,-1633,BLZ,trawlers,0.041666667,0
1/15/2012,1801,-1632,BLZ,trawlers,1.855277778,0
1/15/2012,1808,-1647,BLZ,trawlers,0.025,0
1/15/2012,1808,-1646,BLZ,trawlers,0.874861111,0
1/15/2012,1809,-1647,BLZ,trawlers,0.910277778,0
1/15/2012,1815,-1649,BLZ,trawlers,1.84125,0
1/15/2012,-4583,-6064,BLZ,squid_jigger,1.891666667,1.891666667
1/15/2012,-4583,-6063,BLZ,squid_jigger,9.108333333,9.108333333
1/15/2012,-4583,-6069,BLZ,squid_jigger,2.37,2.37
1/15/2012,-4571,-6061,BLZ,squid_jigger,9.645694444,0
1/15/2012,38,-41,BLZ,purse_seines,8.149861111,0
1/15/2012,42,-39,BLZ,purse_seines,1.849722222,0
1/15/2012,561,2,BLZ,purse_seines,23.92458333,0
1/15/2012,562,0,BLZ,purse_seines,31.64986111,0
1/15/2012,51,-32,BLZ,purse_seines,11.07486111,0
1/15/2012,1684,-1678,BLZ,trawlers,0.876944444,0
1/15/2012,1685,-1677,BLZ,trawlers,0.173055556,0
1/15/2012,1686,-1676,BLZ,trawlers,0.831527778,0
1/15/2012,-612,10686,BLZ,drifting_longlines,3.189027778,0
1/15/2012,1694,-1670,BLZ,trawlers,0.041527778,0
1/15/2012,1694,-1671,BLZ,trawlers,0.799861111,0
1/15/2012,1695,-1670,BLZ,trawlers,0.062083333,0
1/15/2012,1696,-1670,BLZ,trawlers,1.600833333,0
1/15/2012,-601,10680,BLZ,drifting_longlines,0.892916667,0
1/15/2012,-599,10679,BLZ,drifting_longlines,0.216944444,0
1/15/2012,173,36,BLZ,purse_seines,7.825,0
1/15/2012,-595,10677,BLZ,drifting_longlines,0.811111111,0
1/15/2012,1710,-1663,BLZ,trawlers,0.834305556,0
1/15/2012,1711,-1662,BLZ,trawlers,0.898194444,0
1/15/2012,1721,-1651,BLZ,trawlers,2.715138889,0
1/15/2012,1725,-1652,BLZ,trawlers,2.431805556,0
1/15/2012,193,40,BLZ,purse_seines,0.650138889,0
1/15/2012,-574,10674,BLZ,drifting_longlines,0.696805556,0
1/15/2012,195,40,BLZ,purse_seines,0.325138889,0
1/15/2012,-573,10675,BLZ,drifting_longlines,0.102916667,0
1/15/2012,-571,10675,BLZ,drifting_longlines,0.104166667,0
1/15/2012,-570,10674,BLZ,drifting_longlines,9.156666667,0
1/15/2012,204,42,BLZ,purse_seines,2.075138889,0
1/15/2012,1740,-1654,BLZ,trawlers,0.87125,0
1/15/2012,1741,-1654,BLZ,trawlers,0.036666667,0
1/15/2012,1742,-1653,BLZ,trawlers,0.908333333,0
1/15/2012,1742,-1654,BLZ,trawlers,0.024583333,0
1/15/2012,3543,13971,BLZ,trawlers,10.43916667,0
1/15/2012,3544,13971,BLZ,trawlers,10.83555556,0
1/15/2012,1755,-1638,BLZ,trawlers,1.593888889,0
1/15/2012,3547,13969,BLZ,trawlers,0.187361111,0
1/15/2012,1756,-1638,BLZ,trawlers,0.02875,0
1/15/2012,3548,13971,BLZ,trawlers,0.247083333,0
1/15/2012,1757,-1637,BLZ,trawlers,0.746388889,0
1/15/2012,3550,13975,BLZ,trawlers,2.247083333,0
1/15/2012,3550,13974,BLZ,trawlers,0.2975,0
1/15/2012,1761,-1650,BLZ,trawlers,0.981944444,0
1/15/2012,1762,-1650,BLZ,trawlers,0.906944444,0
1/15/2012,1767,-1646,BLZ,trawlers,11.83277778,0
1/15/2012,1774,-1638,BLZ,trawlers,0.913055556,0
1/15/2012,1774,-1636,BLZ,trawlers,0.862361111,0
1/15/2012,1774,-1637,BLZ,trawlers,0.035138889,0
1/15/2012,1776,-1650,BLZ,trawlers,1.7725,0
1/15/2012,1786,-1634,BLZ,trawlers,5.216388889,0
1/15/2012,1787,-1636,BLZ,trawlers,0.797777778,0
1/15/2012,1787,-1637,BLZ,trawlers,0.285972222,0
1/15/2012,1790,-1640,BLZ,trawlers,0.983472222,0
