Date,Latitude,Longitude,Country,Gear type,Vessel hour,Fishing hour
1/7/2012,-4606,-6185,ARG,trawlers,0.916527778,0
1/7/2012,-4604,-6187,ARG,trawlers,0.827638889,0
1/7/2012,-4603,-6187,ARG,trawlers,0.155416667,0
1/7/2012,-4603,-6185,ARG,trawlers,0.760972222,0
1/7/2012,-4602,-6186,ARG,trawlers,0.741527778,0
1/7/2012,-4346,-5944,ARG,trawlers,9.904861111,0
1/7/2012,-4090,-5812,ARG,trawlers,1.355416667,0
1/7/2012,-4600,-6186,ARG,trawlers,0.839861111,0
1/7/2012,-4344,-5943,ARG,trawlers,2.415555556,0
1/7/2012,-4599,-6186,ARG,trawlers,0.637638889,0
1/7/2012,-4336,-5950,ARG,trawlers,0.770972222,0
1/7/2012,-4336,-5949,ARG,trawlers,0.049861111,0
1/7/2012,-4080,-6489,ARG,trawlers,23.48625,0
1/7/2012,-4335,-5949,ARG,trawlers,10.72486111,0
1/7/2012,-4590,-6185,ARG,trawlers,0.614027778,0
1/7/2012,-4589,-6185,ARG,trawlers,0.033333333,0
1/7/2012,-4333,-6235,ARG,trawlers,2.171527778,0
1/7/2012,-4588,-6185,ARG,trawlers,0.062777778,0
1/7/2012,-4332,-6235,ARG,trawlers,7.906944444,0
1/7/2012,-4587,-6746,ARG,fixed_gear,24.65430556,0
1/7/2012,-4587,-6747,ARG,fixed_gear,23.85722222,0
1/7/2012,-4587,-6185,ARG,trawlers,0.775,0
1/7/2012,-4073,-6494,ARG,trawlers,23.84430556,0
1/7/2012,-4584,-6067,ARG,squid_jigger,1.6,0
1/7/2012,-4583,-6070,ARG,squid_jigger,1.6,0
1/7/2012,-4325,-5928,ARG,trawlers,10.70236111,0
1/7/2012,-4065,-5805,ARG,trawlers,1.588611111,0
1/7/2012,-3805,-5754,ARG,drifting_longlines,30.81625,0
1/7/2012,-3805,-5754,ARG,trawlers,81.7125,0
1/7/2012,-3804,-5754,ARG,trawlers,11.68166667,0
1/7/2012,-4558,-6185,ARG,trawlers,0.779444444,0
1/7/2012,-4557,-6185,ARG,trawlers,0.060833333,0
1/7/2012,-4556,-6185,ARG,trawlers,0.748888889,0
1/7/2012,-4300,-5903,ARG,trawlers,1.621111111,0
1/7/2012,-4299,-5903,ARG,trawlers,9.583888889,0
1/7/2012,-4040,-5798,ARG,trawlers,0.81,0
1/7/2012,-4039,-5797,ARG,trawlers,7.894583333,0
1/7/2012,-4539,-6147,ARG,trawlers,1.333611111,0
1/7/2012,-4538,-6144,ARG,trawlers,2.351388889,0
1/7/2012,-4535,-6147,ARG,trawlers,9.548472222,0
1/7/2012,-4274,-6503,ARG,trawlers,25.47486111,0
1/7/2012,-4528,-6185,ARG,trawlers,0.78875,0
1/7/2012,-4527,-6185,ARG,trawlers,0.786111111,0
1/7/2012,-4776,-6592,ARG,fixed_gear,24.64583333,0
1/7/2012,-4776,-6592,ARG,trawlers,46.85833333,0
1/7/2012,-4776,-6592,ARG,squid_jigger,23.87541667,0
1/7/2012,-4776,-6592,ARG,drifting_longlines,24.6025,0
1/7/2012,-4776,-6593,ARG,trawlers,23.82041667,0
1/7/2012,-4520,-6145,ARG,trawlers,10.96847222,0
1/7/2012,-4772,-6427,ARG,trawlers,11.53625,0
1/7/2012,-4771,-6380,ARG,trawlers,9.955277778,0
1/7/2012,-4771,-6381,ARG,trawlers,0.020694444,0
1/7/2012,-4771,-6382,ARG,trawlers,0.790277778,0
1/7/2012,-3996,-5840,ARG,trawlers,8.294722222,0
1/7/2012,-4760,-6501,ARG,trawlers,9.144722222,0
1/7/2012,-4499,-6196,ARG,trawlers,0.029166667,0
1/7/2012,-4499,-6195,ARG,trawlers,0.775,0
