Date,Latitude,Longitude,Country,Gear type,Vessel hour,Fishing hour
1/4/2012,-4209,-5834,ARG,trawlers,2.441666667,0
1/4/2012,-4209,-5833,ARG,trawlers,8.985694444,0
1/4/2012,-4209,-5836,ARG,trawlers,8.286111111,0
1/4/2012,-4209,-5835,ARG,trawlers,2.852916667,0
1/4/2012,-4200,-6145,ARG,trawlers,0.894444444,0
1/4/2012,-4200,-6129,ARG,trawlers,7.887083333,0
1/4/2012,-4200,-6097,ARG,trawlers,7.891805556,0
1/4/2012,-4200,-6146,ARG,trawlers,1.938055556,0
1/4/2012,-4200,-6130,ARG,trawlers,0.915277778,0
1/4/2012,-4199,-6091,ARG,trawlers,11.83208333,0
1/4/2012,-4198,-5833,ARG,trawlers,0.802777778,0
1/4/2012,-4197,-5833,ARG,trawlers,0.039444444,0
1/4/2012,-4197,-5832,ARG,trawlers,8.118472222,0
1/4/2012,-4196,-5831,ARG,trawlers,0.349027778,0
1/4/2012,-4196,-5830,ARG,trawlers,0.787361111,0
1/4/2012,-4196,-5832,ARG,trawlers,0.549305556,0
1/4/2012,-4196,-5833,ARG,trawlers,9.818055556,0
1/4/2012,-4195,-5829,ARG,trawlers,1.830416667,0
1/4/2012,-4195,-5830,ARG,trawlers,0.407083333,0
1/4/2012,-4195,-5831,ARG,trawlers,0.832916667,0
1/4/2012,-4195,-5832,ARG,trawlers,0.777638889,0
1/4/2012,-4701,-6186,ARG,trawlers,9.05375,0
1/4/2012,-4698,-6187,ARG,trawlers,1.572222222,0
1/4/2012,-4691,-6188,ARG,trawlers,0.777777778,0
1/4/2012,-4691,-6186,ARG,trawlers,0.776388889,0
1/4/2012,-4690,-6188,ARG,trawlers,0.843055556,0
1/4/2012,-4690,-6186,ARG,trawlers,0.830555556,0
1/4/2012,-4679,-6188,ARG,trawlers,9.133055556,0
1/4/2012,-4669,-6495,ARG,trawlers,9.095694444,0
1/4/2012,-4666,-6494,ARG,trawlers,1.265555556,0
1/4/2012,-4664,-6495,ARG,trawlers,0.794444444,0
1/4/2012,-3890,-6210,ARG,trawlers,24.79472222,0
1/4/2012,-3890,-6211,ARG,trawlers,68.59416667,0
1/4/2012,-4655,-6496,ARG,trawlers,2.399722222,0
1/4/2012,-4655,-6471,ARG,fixed_gear,9.1025,0
1/4/2012,-4654,-6496,ARG,trawlers,1.138611111,0
1/4/2012,-4649,-6486,ARG,trawlers,8.368194444,0
1/4/2012,-4649,-6487,ARG,trawlers,1.616805556,0
1/4/2012,-4649,-6477,ARG,fixed_gear,1.583333333,0
1/4/2012,-4648,-6479,ARG,fixed_gear,1.571111111,0
1/4/2012,-4646,-6475,ARG,fixed_gear,0.867916667,0
1/4/2012,-4646,-6476,ARG,fixed_gear,0.775,0
1/4/2012,-4645,-6477,ARG,fixed_gear,1.591666667,0
1/4/2012,-4644,-6478,ARG,fixed_gear,9.902222222,0
1/4/2012,-3844,-5733,ARG,trawlers,10.97555556,0
1/4/2012,-3473,13587,AUS,trawlers,22.55694444,0
1/4/2012,-3472,13587,AUS,trawlers,0.87625,0
1/4/2012,-1616,12371,AUS,trawlers,23.68736111,0
1/4/2012,5123,293,BEL,trawlers,23.78972222,0
1/4/2012,5131,320,BEL,trawlers,0.555277778,0
1/4/2012,5132,320,BEL,trawlers,72.13652778,0
1/4/2012,5132,319,BEL,trawlers,22.37930556,0
1/4/2012,5133,320,BEL,trawlers,0.361666667,0
1/4/2012,5133,321,BEL,trawlers,0.696388889,0
1/4/2012,5134,320,BEL,trawlers,0.825972222,0
1/4/2012,5136,306,BEL,trawlers,0.495972222,0
1/4/2012,5136,298,BEL,trawlers,0.260555556,0
1/4/2012,5136,292,BEL,trawlers,0.259722222,0
1/4/2012,5113,274,BEL,fixed_gear,24.28152778,0
1/4/2012,2060,-1801,BES,trawlers,0.876666667,0
1/4/2012,2061,-1801,BES,trawlers,2.239166667,0
1/4/2012,2142,-1786,BES,trawlers,6.394444444,0
1/4/2012,1897,-1802,BES,trawlers,1.735,0
1/4/2012,1927,-1802,BES,trawlers,0.860972222,0
1/4/2012,1928,-1802,BES,trawlers,0.058333333,0
1/4/2012,1929,-1802,BES,trawlers,0.058333333,0
1/4/2012,1930,-1802,BES,trawlers,0.168194444,0
1/4/2012,1935,-1802,BES,trawlers,0.859861111,0
1/4/2012,1960,-1801,BES,trawlers,0.752638889,0
1/4/2012,1962,-1801,BES,trawlers,0.059722222,0
1/4/2012,1963,-1801,BES,trawlers,0.055833333,0
1/4/2012,1964,-1801,BES,trawlers,0.830277778,0
1/4/2012,1992,-1801,BES,trawlers,0.85125,0
1/4/2012,1994,-1801,BES,trawlers,0.069722222,0
1/4/2012,1995,-1801,BES,trawlers,0.955277778,0
1/4/2012,2029,-1802,BES,trawlers,1.80125,0
1/4/2012,2290,-1729,BES,trawlers,5.11375,0
1/4/2012,279,-1796,BLZ,purse_seines,12.82486111,0
1/4/2012,537,18,BLZ,purse_seines,7.274861111,0
1/4/2012,284,-1798,BLZ,purse_seines,2.800138889,0
1/4/2012,289,-1795,BLZ,purse_seines,3.650138889,0
1/4/2012,293,-1786,BLZ,purse_seines,3.600138889,0
1/4/2012,-4563,-6058,BLZ,squid_jigger,11.53361111,11.53361111
1/4/2012,-4563,-6057,BLZ,squid_jigger,9.890833333,0
1/4/2012,562,3,BLZ,purse_seines,10.9,0
1/4/2012,563,1,BLZ,purse_seines,6.450138889,0
1/4/2012,57,-380,BLZ,purse_seines,2.399722222,0
1/4/2012,331,-1759,BLZ,purse_seines,3.674722222,0
1/4/2012,76,-372,BLZ,purse_seines,6.299722222,0
1/4/2012,355,-1738,BLZ,purse_seines,3.65,0
1/4/2012,141,-413,BLZ,purse_seines,8.55,0
1/4/2012,398,-1678,BLZ,purse_seines,2.724583333,0
1/4/2012,417,-1650,BLZ,purse_seines,0.900416667,0
1/4/2012,418,-1650,BLZ,purse_seines,0.975416667,0
1/4/2012,-83,-414,BLZ,purse_seines,2.475277778,0
1/4/2012,-46,-406,BLZ,purse_seines,1.85,0
1/4/2012,-544,10625,BLZ,drifting_longlines,32.85291667,0
1/4/2012,-13,-398,BLZ,purse_seines,2.724722222,0
1/4/2012,2814,-1543,BLZ,trawlers,23.88763889,0
1/4/2012,4867,-5288,CAN,trawlers,0.827777778,0
1/4/2012,4867,-5289,CAN,trawlers,0.780416667,0
1/4/2012,5645,-5850,CAN,trawlers,10.72513889,0
1/4/2012,5646,-5832,CAN,trawlers,1.594444444,1.594444444
1/4/2012,5646,-5849,CAN,trawlers,1.576111111,0
1/4/2012,5648,-5848,CAN,trawlers,1.607361111,0
1/4/2012,5652,-5841,CAN,trawlers,10.74347222,0
1/4/2012,5652,-5838,CAN,trawlers,10.73875,10.73875
1/4/2012,5652,-5845,CAN,trawlers,1.6175,0
1/4/2012,5654,-5846,CAN,trawlers,0.80375,0
1/4/2012,5655,-5846,CAN,trawlers,0.788888889,0
1/4/2012,5656,-5843,CAN,trawlers,9.940555556,0
1/4/2012,4891,-5302,CAN,trawlers,0.794305556,0
1/4/2012,5659,-5848,CAN,trawlers,10.69638889,0
1/4/2012,4892,-5303,CAN,trawlers,0.840138889,0
1/4/2012,4908,-12312,CAN,trawlers,24.04027778,0
1/4/2012,4910,-12333,CAN,other_fishing,0.248611111,0
1/4/2012,4911,-12313,CAN,trawlers,24.12527778,0
1/4/2012,4911,-12317,CAN,trawlers,24.24777778,0
1/4/2012,4911,-12327,CAN,other_fishing,0.27875,0
1/4/2012,4912,-12336,CAN,other_fishing,0.242916667,0
1/4/2012,4912,-12319,CAN,other_fishing,19.29944444,0
1/4/2012,4912,-12321,CAN,other_fishing,0.154444444,0
1/4/2012,4913,-12323,CAN,other_fishing,0.162916667,0
1/4/2012,4914,-12341,CAN,other_fishing,0.242916667,0
1/4/2012,4915,-12590,CAN,trawlers,15.81166667,0
1/4/2012,4916,-12345,CAN,other_fishing,0.191666667,0
1/4/2012,4917,-12348,CAN,other_fishing,0.194722222,0
1/4/2012,4918,-12351,CAN,other_fishing,0.314305556,0
1/4/2012,4919,-12309,CAN,trawlers,21.34486111,0
1/4/2012,4920,-12312,CAN,trawlers,0.459861111,0
1/4/2012,4920,-5313,CAN,trawlers,0.826388889,0
1/4/2012,4921,-5313,CAN,trawlers,0.772222222,0
1/4/2012,4922,-12323,CAN,trawlers,0.371527778,0
1/4/2012,4922,-12358,CAN,other_fishing,0.326527778,0
1/4/2012,4923,-12362,CAN,other_fishing,0.212083333,0
1/4/2012,4925,-12365,CAN,other_fishing,0.207083333,0
1/4/2012,4925,-12327,CAN,trawlers,0.164305556,0
1/4/2012,4926,-12329,CAN,trawlers,0.091805556,0
1/4/2012,4927,-12369,CAN,other_fishing,0.209861111,0
1/4/2012,4927,-12329,CAN,trawlers,0.178611111,0
1/4/2012,4928,-12372,CAN,other_fishing,1.067916667,0
1/4/2012,4929,-12306,CAN,purse_seines,24.07263889,0
1/4/2012,4929,-12323,CAN,trawlers,0.290138889,0
1/4/2012,4929,-12303,CAN,trawlers,48.34888889,0
1/4/2012,4930,-12313,CAN,trawlers,0.05,0
1/4/2012,4930,-12312,CAN,trawlers,0.465277778,0
1/4/2012,4930,-12303,CAN,trawlers,0.925694444,0
1/4/2012,4930,-12309,CAN,trawlers,0.19875,0
1/4/2012,4419,-6617,CAN,trawlers,21.45027778,0
1/4/2012,4931,-12333,CAN,trawlers,0.359583333,0
1/4/2012,4931,-12314,CAN,trawlers,0.135833333,0
1/4/2012,4931,-12317,CAN,trawlers,0.302222222,0
1/4/2012,4931,-12320,CAN,trawlers,0.188888889,0
1/4/2012,4931,-12325,CAN,trawlers,0.264027778,0
1/4/2012,4931,-12342,CAN,trawlers,0.299166667,0
1/4/2012,4932,-12348,CAN,trawlers,0.195972222,0
1/4/2012,4933,-12352,CAN,trawlers,0.117777778,0
1/4/2012,4933,-12356,CAN,trawlers,0.4775,0
1/4/2012,4933,-12353,CAN,trawlers,0.092638889,0
1/4/2012,4937,-12373,CAN,trawlers,0.503194444,0
1/4/2012,4938,-12376,CAN,trawlers,7.821944444,0
1/4/2012,4428,-6435,CAN,trawlers,14.18319444,0
1/4/2012,4947,-5329,CAN,trawlers,0.789027778,0
1/4/2012,4948,-5330,CAN,trawlers,0.797222222,0
1/4/2012,5973,-6110,CAN,trawlers,9.940138889,0
1/4/2012,5974,-6111,CAN,trawlers,0.816111111,0
1/4/2012,4954,-12671,CAN,trawlers,0.782777778,0
1/4/2012,4954,-12670,CAN,trawlers,0.050138889,0
1/4/2012,4955,-12669,CAN,trawlers,0.777222222,0
1/4/2012,4707,-5583,CAN,trawlers,22.25375,0
1/4/2012,4970,-5358,CAN,trawlers,9.116527778,0
1/4/2012,4972,-12663,CAN,trawlers,0.808888889,0
1/4/2012,4972,-12662,CAN,trawlers,0.780833333,0
1/4/2012,4465,-6576,CAN,trawlers,9.901944444,0
1/4/2012,4468,-6362,CAN,trawlers,23.34986111,0
1/4/2012,6004,-6141,CAN,trawlers,1.577222222,0
1/4/2012,4991,-12802,CAN,trawlers,0.814166667,0
1/4/2012,4991,-12803,CAN,trawlers,0.051388889,0
1/4/2012,4991,-12667,CAN,trawlers,19.84652778,0
1/4/2012,4992,-12803,CAN,trawlers,0.766805556,0
1/4/2012,6031,-6171,CAN,trawlers,0.008333333,0
1/4/2012,6031,-6170,CAN,trawlers,0.813888889,0
1/4/2012,6032,-6171,CAN,trawlers,0.791527778,0
1/4/2012,4756,-5593,CAN,trawlers,23.86375,0
1/4/2012,4756,-5271,CAN,fixed_gear,23.93166667,0
1/4/2012,5012,-12817,CAN,trawlers,0.770972222,0
1/4/2012,5013,-12817,CAN,trawlers,0.069444444,0
1/4/2012,5014,-12817,CAN,trawlers,0.804166667,0
1/4/2012,4759,-5327,CAN,trawlers,33.07263889,0
1/4/2012,6041,-6184,CAN,trawlers,0.783472222,0
1/4/2012,5537,-5739,CAN,trawlers,9.924027778,0
1/4/2012,5034,-12828,CAN,trawlers,9.066388889,0
1/4/2012,5038,-12580,CAN,trawlers,0.798472222,0
1/4/2012,5039,-12582,CAN,trawlers,0.79125,0
1/4/2012,5039,-12581,CAN,trawlers,0.037083333,0
1/4/2012,4784,-5411,CAN,purse_seines,24.62930556,0
1/4/2012,5040,-12571,CAN,trawlers,13.12722222,0
1/4/2012,5048,-12619,CAN,trawlers,0.774027778,0
1/4/2012,5048,-12620,CAN,trawlers,8.346388889,0
1/4/2012,5565,-5768,CAN,trawlers,0.8,0
1/4/2012,5566,-5769,CAN,trawlers,0.797083333,0
1/4/2012,5566,-5768,CAN,trawlers,0.027777778,0
1/4/2012,5056,-12689,CAN,trawlers,8.528611111,0
1/4/2012,5059,-12709,CAN,trawlers,1.573333333,0
1/4/2012,5059,-12706,CAN,trawlers,1.619861111,0
1/4/2012,5064,-12704,CAN,trawlers,23.07361111,0
1/4/2012,5065,-12629,CAN,trawlers,13.96638889,0
1/4/2012,5071,-12749,CAN,trawlers,10.74027778,0
1/4/2012,5078,-12935,CAN,trawlers,10.70694444,0
1/4/2012,5596,-5798,CAN,trawlers,1.583333333,0
1/4/2012,5088,-12792,CAN,trawlers,1.577916667,0
1/4/2012,5089,-12812,CAN,trawlers,0.825138889,0
1/4/2012,5090,-12811,CAN,trawlers,8.316666667,0
1/4/2012,4840,-5280,CAN,trawlers,4.048888889,0
1/4/2012,5625,-5828,CAN,trawlers,9.894444444,0
1/4/2012,5629,-5874,CAN,trawlers,9.939027778,9.939027778
1/4/2012,-3584,-7343,CHL,purse_seines,0.052916667,0
1/4/2012,-3583,-7343,CHL,purse_seines,0.819444444,0
1/4/2012,-3327,-7278,CHL,other_fishing,0.025,0
1/4/2012,-3327,-7279,CHL,other_fishing,0.877777778,0
1/4/2012,-3582,-7339,CHL,purse_seines,0.504027778,0
1/4/2012,-3326,-7278,CHL,other_fishing,0.058333333,0
1/4/2012,-3325,-7278,CHL,other_fishing,0.051111111,0
1/4/2012,-3324,-7278,CHL,other_fishing,0.018194444,0
1/4/2012,-3324,-7277,CHL,other_fishing,0.851388889,0
1/4/2012,-3579,-7340,CHL,purse_seines,0.375277778,0
1/4/2012,-3579,-7341,CHL,purse_seines,11.87069444,0
1/4/2012,-3825,-676,CHL,drifting_longlines,1.115416667,0
1/4/2012,-3825,-826,CHL,drifting_longlines,0.783333333,0
1/4/2012,-3825,-827,CHL,drifting_longlines,0.805416667,0
1/4/2012,-3824,-759,CHL,drifting_longlines,0.830694444,0
1/4/2012,-3824,-724,CHL,drifting_longlines,0.047361111,0
1/4/2012,-3824,-793,CHL,drifting_longlines,0.841666667,0
1/4/2012,-3824,-716,CHL,drifting_longlines,0.191944444,0
1/4/2012,-3824,-723,CHL,drifting_longlines,0.172222222,0
1/4/2012,-3824,-757,CHL,drifting_longlines,0.079166667,0
1/4/2012,-3824,-755,CHL,drifting_longlines,0.744305556,0
1/4/2012,-3824,-758,CHL,drifting_longlines,0.041805556,0
1/4/2012,-3824,-715,CHL,drifting_longlines,0.621944444,0
1/4/2012,-3824,-794,CHL,drifting_longlines,0.797361111,0
1/4/2012,-3824,-640,CHL,drifting_longlines,7.181805556,0
1/4/2012,-3824,-688,CHL,drifting_longlines,0.29625,0
1/4/2012,-3824,-725,CHL,drifting_longlines,0.695555556,0
1/4/2012,-3824,-689,CHL,drifting_longlines,0.6275,0
1/4/2012,-3568,-7342,CHL,purse_seines,1.101527778,0
1/4/2012,-3822,-7395,CHL,purse_seines,0.52375,0
1/4/2012,-3822,-377,CHL,drifting_longlines,0.044444444,0
1/4/2012,-3822,-7396,CHL,purse_seines,0.387361111,0
1/4/2012,-3822,-376,CHL,drifting_longlines,0.791666667,0
1/4/2012,-3822,-7413,CHL,purse_seines,0.040277778,0
1/4/2012,-3822,-378,CHL,drifting_longlines,6.337361111,0
1/4/2012,-3822,-7414,CHL,purse_seines,0.88875,0
1/4/2012,-3821,-7413,CHL,purse_seines,0.040277778,0
1/4/2012,-3821,-7406,CHL,purse_seines,0.3775,0
1/4/2012,-3821,-7412,CHL,purse_seines,0.511388889,0
1/4/2012,-3821,-7401,CHL,purse_seines,0.818333333,0
1/4/2012,-3821,-7407,CHL,purse_seines,0.519583333,0
1/4/2012,-3820,-344,CHL,drifting_longlines,0.81125,0
1/4/2012,-3820,-345,CHL,drifting_longlines,0.800972222,0
1/4/2012,-3819,-7403,CHL,purse_seines,0.787638889,0
1/4/2012,-3817,-7416,CHL,purse_seines,7.727361111,0
1/4/2012,-3561,-7345,CHL,purse_seines,1.002777778,0
1/4/2012,-3302,-7160,CHL,trawlers,46.81333333,0
1/4/2012,-3813,-7399,CHL,purse_seines,0.867638889,0
1/4/2012,-2021,-7015,CHL,purse_seines,14.30138889,0
1/4/2012,-2019,-7015,CHL,purse_seines,81.29388889,0
1/4/2012,-3554,-7350,CHL,purse_seines,1.809861111,0
1/4/2012,-3553,-7345,CHL,purse_seines,0.210972222,0
1/4/2012,-3552,-7346,CHL,purse_seines,0.601388889,0
1/4/2012,-4319,-7497,CHL,trawlers,11.82486111,0
1/4/2012,-3295,-7266,CHL,other_fishing,0.022222222,0
1/4/2012,-3295,-7267,CHL,other_fishing,0.850138889,0
1/4/2012,-3806,-7400,CHL,trawlers,6.420694444,0
1/4/2012,-3294,-7266,CHL,other_fishing,0.0625,0
1/4/2012,-3805,-7401,CHL,trawlers,0.799861111,0
1/4/2012,-3293,-7266,CHL,other_fishing,0.051111111,0
1/4/2012,-3548,-7348,CHL,purse_seines,9.1675,0
1/4/2012,-3292,-7266,CHL,other_fishing,0.304305556,0
1/4/2012,-3803,-7406,CHL,purse_seines,0.805694444,0
1/4/2012,-3800,-7401,CHL,purse_seines,1.061527778,0
1/4/2012,-3538,-7349,CHL,purse_seines,1.597222222,0
1/4/2012,-3282,-7262,CHL,other_fishing,0.316666667,0
1/4/2012,-3281,-7261,CHL,other_fishing,0.527916667,0
1/4/2012,-5584,-7062,CHL,fixed_gear,10.74777778,0
1/4/2012,-5582,-7066,CHL,fixed_gear,1.619583333,0
1/4/2012,-3787,-7388,CHL,purse_seines,0.850972222,0
1/4/2012,-4554,-7412,CHL,trawlers,9.092222222,0
1/4/2012,-3786,-7388,CHL,purse_seines,0.768055556,0
1/4/2012,-5577,-7072,CHL,fixed_gear,11.53902778,0
1/4/2012,-3783,-7394,CHL,trawlers,0.783333333,0
1/4/2012,-3527,-7346,CHL,purse_seines,0.60125,0
1/4/2012,-3782,-7394,CHL,trawlers,0.045833333,0
1/4/2012,-3782,-7393,CHL,trawlers,0.804722222,0
1/4/2012,-3526,-7346,CHL,purse_seines,0.304305556,0
1/4/2012,-3526,-7355,CHL,purse_seines,0.788888889,0
1/4/2012,-5573,-6625,CHL,fixed_gear,10.73486111,0
1/4/2012,-5317,-7091,CHL,fixed_gear,23.84305556,0
1/4/2012,-3525,-7355,CHL,purse_seines,6.430555556,0
1/4/2012,-4548,-7284,CHL,trawlers,25.46263889,0
1/4/2012,-5571,-6633,CHL,fixed_gear,9.13875,0
1/4/2012,-5571,-6632,CHL,fixed_gear,0.805694444,0
1/4/2012,-4291,-7357,CHL,purse_seines,10.30875,0
1/4/2012,-5313,-7086,CHL,fixed_gear,23.86388889,0
1/4/2012,-4545,-7383,CHL,trawlers,0.800694444,0
1/4/2012,-4545,-7385,CHL,trawlers,0.758472222,0
1/4/2012,-4545,-7384,CHL,trawlers,0.056944444,0
1/4/2012,-4289,-7505,CHL,trawlers,2.026666667,0
1/4/2012,-3264,-7255,CHL,other_fishing,0.52625,0
1/4/2012,-3263,-7255,CHL,other_fishing,0.036111111,0
1/4/2012,-3263,-7254,CHL,other_fishing,0.009722222,0
1/4/2012,-4542,-7408,CHL,trawlers,0.8125,0
1/4/2012,-4542,-7407,CHL,trawlers,0.806388889,0
1/4/2012,-3262,-7254,CHL,other_fishing,0.041666667,0
1/4/2012,-4285,-7342,CHL,purse_seines,0.408472222,0
1/4/2012,-4285,-7343,CHL,purse_seines,0.420694444,0
1/4/2012,-3261,-7254,CHL,other_fishing,0.276388889,0
1/4/2012,-4283,-7493,CHL,trawlers,1.812916667,0
1/4/2012,-3770,-7384,CHL,purse_seines,0.755833333,0
1/4/2012,-3514,-7347,CHL,purse_seines,0.309166667,0
1/4/2012,-3769,-7384,CHL,purse_seines,6.449722222,0
1/4/2012,-3513,-7347,CHL,purse_seines,0.48375,0
1/4/2012,-3513,-7351,CHL,other_fishing,13.64763889,0
1/4/2012,-5558,-6619,CHL,fixed_gear,0.799722222,0
1/4/2012,-5558,-6620,CHL,fixed_gear,0.796111111,0
1/4/2012,-3253,-7251,CHL,other_fishing,0.822222222,0
1/4/2012,-3508,-7355,CHL,purse_seines,0.844305556,0
1/4/2012,-5555,-6620,CHL,fixed_gear,0.783333333,0
1/4/2012,-3507,-7355,CHL,purse_seines,0.797083333,0
1/4/2012,-5554,-6620,CHL,fixed_gear,0.841805556,0
1/4/2012,-4274,-7484,CHL,trawlers,9.510833333,0
1/4/2012,-4529,-7367,CHL,trawlers,0.810416667,0
1/4/2012,-4528,-7367,CHL,trawlers,1.355972222,0
1/4/2012,-3760,-7383,CHL,trawlers,0.952916667,0
1/4/2012,-4271,-7339,CHL,purse_seines,2.015694444,0
1/4/2012,-3759,-7383,CHL,trawlers,1.613611111,0
1/4/2012,-5547,-6619,CHL,trawlers,9.924861111,0
1/4/2012,-3755,-7383,CHL,trawlers,0.83375,0
1/4/2012,-3753,-7381,CHL,trawlers,1.018194444,0
1/4/2012,-3753,-7394,CHL,trawlers,0.889444444,0
1/4/2012,-3493,-7349,CHL,purse_seines,0.514583333,0
1/4/2012,-5540,-6616,CHL,trawlers,10.71111111,0
1/4/2012,-3748,-7397,CHL,trawlers,0.567361111,0
1/4/2012,-3492,-7349,CHL,purse_seines,0.400138889,0
1/4/2012,-6307,-5820,CHL,trawlers,12.29152778,0
1/4/2012,-3747,-7397,CHL,trawlers,9.232638889,0
1/4/2012,-5538,-6602,CHL,trawlers,1.577777778,0
1/4/2012,-4258,-7344,CHL,purse_seines,9.908333333,0
1/4/2012,-3746,-7375,CHL,trawlers,6.453888889,0
1/4/2012,-3745,-7375,CHL,trawlers,0.822083333,0
1/4/2012,-3233,-7243,CHL,other_fishing,0.028888889,0
1/4/2012,-3233,-7244,CHL,other_fishing,0.580694444,0
1/4/2012,-5536,-6604,CHL,trawlers,1.575138889,0
1/4/2012,-3232,-7243,CHL,other_fishing,0.088888889,0
1/4/2012,-3743,-7383,CHL,trawlers,0.39125,0
1/4/2012,-3742,-7388,CHL,trawlers,0.409027778,0
1/4/2012,-3742,-7383,CHL,trawlers,0.059861111,0
1/4/2012,-3230,-7242,CHL,other_fishing,6.041666667,0
1/4/2012,-6301,-5844,CHL,trawlers,10.77527778,0
1/4/2012,-3741,-7388,CHL,trawlers,0.035138889,0
1/4/2012,-3741,-7383,CHL,trawlers,0.376111111,0
1/4/2012,-3741,-7387,CHL,trawlers,1.749444444,0
1/4/2012,-5532,-6597,CHL,trawlers,1.6,0
1/4/2012,-3479,-7360,CHL,purse_seines,0.772083333,0
1/4/2012,-3478,-7360,CHL,purse_seines,0.057083333,0
1/4/2012,-3477,-7360,CHL,purse_seines,6.435,0
1/4/2012,-3476,-7351,CHL,purse_seines,0.403472222,0
1/4/2012,-3475,-7351,CHL,purse_seines,0.091805556,0
1/4/2012,-3474,-7369,CHL,purse_seines,7.219722222,0
1/4/2012,-3474,-7374,CHL,purse_seines,1.851527778,0
1/4/2012,-3729,-7377,CHL,trawlers,0.374861111,0
1/4/2012,-3473,-7351,CHL,purse_seines,0.352638889,0
1/4/2012,-3728,-7376,CHL,trawlers,0.499861111,0
1/4/2012,-3728,-7377,CHL,trawlers,0.033611111,0
1/4/2012,-3470,-7393,CHL,other_fishing,1.069583333,0
1/4/2012,-3469,-7392,CHL,other_fishing,0.875,0
1/4/2012,-4490,-7355,CHL,trawlers,9.066527778,0
1/4/2012,-3462,-7369,CHL,purse_seines,0.623611111,0
1/4/2012,-3462,-7379,CHL,other_fishing,0.781805556,0
1/4/2012,-3462,-7370,CHL,purse_seines,1.032083333,0
1/4/2012,-3462,-7380,CHL,other_fishing,0.068194444,0
1/4/2012,-3462,-7381,CHL,other_fishing,1.011388889,0
1/4/2012,-3461,-7377,CHL,purse_seines,9.152222222,0
1/4/2012,-3716,-7373,CHL,trawlers,1.811388889,0
1/4/2012,-3460,-7354,CHL,purse_seines,0.344444444,0
1/4/2012,-3459,-7355,CHL,purse_seines,6.945138889,0
1/4/2012,-3459,-7362,CHL,purse_seines,7.185277778,0
1/4/2012,-3458,-7355,CHL,purse_seines,0.834583333,0
1/4/2012,-3458,-7360,CHL,purse_seines,0.814305556,0
