Date,Latitude,Longitude,Country,Gear type,Vessel hour,Fishing hour
1/11/2012,-4152,-6045,ARG,trawlers,9.071805556,0
1/11/2012,-4151,-6051,ARG,trawlers,1.343194444,0
1/11/2012,-4151,-6052,ARG,trawlers,9.038194444,0
1/11/2012,-4150,-6045,ARG,trawlers,8.606666667,0
1/11/2012,-4150,-6426,ARG,trawlers,9.127916667,0
1/11/2012,-4150,-6048,ARG,trawlers,1.7125,0
1/11/2012,-4150,-6050,ARG,trawlers,0.793055556,0
1/11/2012,-4149,-6050,ARG,trawlers,1.26,0
1/11/2012,-4149,-6051,ARG,trawlers,2.112222222,0
1/11/2012,-4149,-6048,ARG,trawlers,2.160555556,0
1/11/2012,-3893,-5803,ARG,trawlers,10.81875,0
1/11/2012,-4147,-5870,ARG,trawlers,8.613333333,0
1/11/2012,-4146,-6051,ARG,trawlers,0.771944444,0
1/11/2012,-3890,-6210,ARG,trawlers,24.72819444,0
1/11/2012,-3890,-6211,ARG,trawlers,102.8425,0
1/11/2012,-4144,-6048,ARG,trawlers,11.17305556,0
1/11/2012,-4144,-6050,ARG,trawlers,11.91555556,0
1/11/2012,-4397,-5964,ARG,trawlers,9.694305556,0
1/11/2012,-4138,-6440,ARG,trawlers,1.266388889,0
1/11/2012,-5672,-6679,ARG,drifting_longlines,0.755555556,0
1/11/2012,-4648,-6175,ARG,trawlers,0.782361111,0
1/11/2012,-4648,-6492,ARG,trawlers,0.812361111,0
1/11/2012,-5671,-6679,ARG,drifting_longlines,0.029166667,0
1/11/2012,-5671,-6678,ARG,drifting_longlines,0.030833333,0
1/11/2012,-4647,-6493,ARG,trawlers,1.556388889,0
1/11/2012,-4391,-6457,ARG,trawlers,1.252916667,0
1/11/2012,-3879,-6228,ARG,squid_jigger,16.08986111,0
1/11/2012,-5670,-6678,ARG,drifting_longlines,0.795555556,0
1/11/2012,-4646,-6493,ARG,trawlers,0.8175,0
1/11/2012,-4646,-6494,ARG,trawlers,0.794861111,0
1/11/2012,-4644,-6503,ARG,trawlers,1.184861111,0
1/11/2012,-5667,-6680,ARG,drifting_longlines,0.75,0
1/11/2012,-4643,-6507,ARG,trawlers,0.784305556,0
1/11/2012,-5666,-6680,ARG,drifting_longlines,0.052916667,0
1/11/2012,-5666,-6679,ARG,drifting_longlines,0.776388889,0
1/11/2012,-4642,-6500,ARG,trawlers,0.935972222,0
1/11/2012,-4642,-6175,ARG,trawlers,0.776527778,0
1/11/2012,-5665,-6681,ARG,drifting_longlines,8.387638889,0
1/11/2012,-5665,-6682,ARG,drifting_longlines,0.766527778,0
1/11/2012,-4641,-6176,ARG,trawlers,0.782222222,0
1/11/2012,-4641,-6175,ARG,trawlers,0.023333333,0
1/11/2012,-4641,-6506,ARG,trawlers,9.084027778,0
1/11/2012,-4639,-6183,ARG,trawlers,0.80125,0
1/11/2012,-4629,-6183,ARG,trawlers,1.580555556,0
1/11/2012,-4117,-6464,ARG,trawlers,1.585277778,0
1/11/2012,-4628,-6183,ARG,trawlers,10.74972222,0
1/11/2012,-4626,-6179,ARG,trawlers,0.801388889,0
1/11/2012,-4625,-6179,ARG,trawlers,0.848611111,0
1/11/2012,-3857,-5772,ARG,trawlers,9.101944444,0
1/11/2012,-4112,-5855,ARG,trawlers,1.42,0
1/11/2012,-4621,-6180,ARG,trawlers,8.316666667,0
1/11/2012,-4619,-6593,ARG,fixed_gear,8.361944444,0
1/11/2012,-4619,-6594,ARG,fixed_gear,0.783333333,0
1/11/2012,-4107,-6450,ARG,trawlers,0.914305556,0
1/11/2012,-4107,-6449,ARG,trawlers,9.062916667,0
1/11/2012,-4616,-6183,ARG,trawlers,0.766805556,0
1/11/2012,-4616,-6184,ARG,trawlers,0.031944444,0
1/11/2012,-4615,-6599,ARG,fixed_gear,1.616805556,0
1/11/2012,-4615,-6184,ARG,trawlers,0.801388889,0
1/11/2012,-4359,-6443,ARG,trawlers,1.601527778,0
1/11/2012,-4613,-6605,ARG,fixed_gear,1.591388889,0
1/11/2012,-3843,-5765,ARG,trawlers,0.907222222,0
1/11/2012,-4609,-6612,ARG,fixed_gear,1.314722222,0
1/11/2012,-3815,14843,AUS,trawlers,0.730555556,0
1/11/2012,-3814,14843,AUS,trawlers,0.016666667,0
1/11/2012,-3814,14841,AUS,trawlers,0.009722222,0
1/11/2012,-3814,14842,AUS,trawlers,0.059444444,0
1/11/2012,-1730,12360,AUS,trawlers,16.03444444,0
1/11/2012,-1729,12360,AUS,trawlers,3.450138889,0
1/11/2012,-3516,13350,AUS,trawlers,0.732083333,0.732083333
1/11/2012,-3515,13350,AUS,trawlers,2.0875,2.0875
1/11/2012,-3513,13392,AUS,trawlers,0.890138889,0.890138889
1/11/2012,-3513,13386,AUS,trawlers,2.348611111,2.348611111
1/11/2012,-3512,13406,AUS,trawlers,0.873611111,0.873611111
1/11/2012,-3512,13436,AUS,trawlers,1.6,1.6
1/11/2012,-3512,13402,AUS,trawlers,0.861388889,0.861388889
1/11/2012,-3512,13464,AUS,trawlers,1.581805556,1.581805556
1/11/2012,-3512,13465,AUS,trawlers,7.583472222,7.583472222
1/11/2012,-3512,13435,AUS,trawlers,0.925138889,0.925138889
1/11/2012,-3512,13419,AUS,trawlers,1.60125,1.60125
1/11/2012,-3446,15088,AUS,trawlers,13.85652778,0
1/11/2012,5123,292,BEL,trawlers,0.295,0
1/11/2012,5123,293,BEL,trawlers,22.78444444,0
1/11/2012,5125,290,BEL,trawlers,0.49875,0
1/11/2012,5129,271,BEL,trawlers,4.949722222,0
1/11/2012,5131,320,BEL,trawlers,0.221944444,0
1/11/2012,5132,320,BEL,trawlers,7.218333333,0
1/11/2012,5132,319,BEL,trawlers,1.044027778,0
1/11/2012,5133,319,BEL,trawlers,0.29125,0
1/11/2012,5133,320,BEL,trawlers,3.49125,0
1/11/2012,5133,277,BEL,trawlers,0.268472222,0
1/11/2012,5134,266,BEL,trawlers,0.257638889,0
1/11/2012,5134,258,BEL,trawlers,1.150138889,0
1/11/2012,5134,272,BEL,trawlers,0.207916667,0
1/11/2012,5134,286,BEL,trawlers,0.332361111,0
1/11/2012,5135,320,BEL,trawlers,0.219166667,0
1/11/2012,5135,293,BEL,trawlers,0.285833333,0
1/11/2012,5135,300,BEL,trawlers,0.23875,0
1/11/2012,5136,319,BEL,trawlers,0.263888889,0
1/11/2012,5136,305,BEL,trawlers,0.281527778,0
1/11/2012,5136,313,BEL,trawlers,0.308055556,0
1/11/2012,5137,310,BEL,trawlers,0.242222222,0
1/11/2012,5137,312,BEL,trawlers,0.17,0
1/11/2012,5137,317,BEL,trawlers,0.513333333,0
1/11/2012,5137,306,BEL,trawlers,0.241527778,0
1/11/2012,5138,310,BEL,trawlers,0.23875,0
1/11/2012,5138,306,BEL,trawlers,0.207083333,0
1/11/2012,5138,307,BEL,trawlers,0.243611111,0
1/11/2012,5081,-537,BEL,trawlers,4.328888889,4.328888889
1/11/2012,5081,-549,BEL,trawlers,0.117916667,0.117916667
1/11/2012,5081,-552,BEL,trawlers,1.179444444,1.179444444
1/11/2012,5081,-546,BEL,trawlers,5.000694444,5.000694444
1/11/2012,5113,275,BEL,fixed_gear,0.6925,0
1/11/2012,5113,274,BEL,fixed_gear,23.56833333,0
1/11/2012,5114,260,BEL,trawlers,0.585138889,0
1/11/2012,5114,273,BEL,trawlers,0.259722222,0
1/11/2012,5115,263,BEL,trawlers,0.42625,0
1/11/2012,5115,261,BEL,trawlers,0.186111111,0
1/11/2012,5116,264,BEL,trawlers,0.611111111,0
1/11/2012,5116,265,BEL,trawlers,0.301944444,0
1/11/2012,5116,269,BEL,trawlers,0.504027778,0
1/11/2012,5116,268,BEL,trawlers,0.417777778,0
1/11/2012,5117,207,BEL,trawlers,1.009027778,0
1/11/2012,5117,270,BEL,trawlers,0.187361111,0
1/11/2012,5117,271,BEL,trawlers,0.272222222,0
1/11/2012,5117,272,BEL,trawlers,0.5125,0
1/11/2012,5117,266,BEL,trawlers,0.407361111,0
1/11/2012,5118,274,BEL,trawlers,0.284861111,0
1/11/2012,5118,275,BEL,trawlers,0.357222222,0
1/11/2012,5119,276,BEL,trawlers,0.4675,0
1/11/2012,-178,-91,BES,trawlers,9.572361111,0
1/11/2012,-177,-92,BES,trawlers,0.969583333,0
1/11/2012,-162,-120,BES,trawlers,0.94875,0
1/11/2012,-162,-121,BES,trawlers,0.945833333,0
1/11/2012,-148,-149,BES,trawlers,1.005416667,0
1/11/2012,-147,-152,BES,trawlers,0.916805556,0
1/11/2012,-133,-178,BES,trawlers,2.65,0
1/11/2012,-105,-235,BES,trawlers,0.867361111,0
1/11/2012,-105,-234,BES,trawlers,1.860972222,0
1/11/2012,-92,-261,BES,trawlers,0.888472222,0
1/11/2012,-91,-262,BES,trawlers,0.040277778,0
1/11/2012,-91,-263,BES,trawlers,0.879027778,0
1/11/2012,-91,-261,BES,trawlers,0.011111111,0
1/11/2012,-78,-288,BES,trawlers,0.883333333,0
1/11/2012,-77,-289,BES,trawlers,0.505416667,0
1/11/2012,-70,-303,BES,trawlers,0.887777778,0
1/11/2012,-64,-316,BES,trawlers,0.452777778,0
1/11/2012,-63,-316,BES,trawlers,0.369444444,0
1/11/2012,-58,-327,BES,trawlers,1.789027778,0
1/11/2012,-36,-370,BES,trawlers,1.475,0
1/11/2012,-36,-371,BES,trawlers,0.083194444,0
1/11/2012,-35,-372,BES,trawlers,0.862361111,0
1/11/2012,-22,-399,BES,trawlers,0.065555556,0
1/11/2012,-22,-398,BES,trawlers,0.861111111,0
1/11/2012,-21,-399,BES,trawlers,0.022222222,0
1/11/2012,-21,-400,BES,trawlers,0.87625,0
1/11/2012,-4608,-6060,BLZ,squid_jigger,10.33916667,10.33916667
1/11/2012,-4608,-6061,BLZ,squid_jigger,1.200277778,1.200277778
1/11/2012,-511,10666,BLZ,drifting_longlines,0.660972222,0
1/11/2012,-510,10666,BLZ,drifting_longlines,0.780555556,0
1/11/2012,1804,-1650,BLZ,trawlers,11.83402778,0
1/11/2012,2060,-1740,BLZ,trawlers,0.959861111,0
1/11/2012,2060,-1742,BLZ,trawlers,0.6375,0
1/11/2012,1805,-1638,BLZ,trawlers,13.01583333,0
1/11/2012,2069,-1704,BLZ,trawlers,0.944583333,0
1/11/2012,2071,-1703,BLZ,trawlers,1.850277778,0
1/11/2012,-489,10665,BLZ,drifting_longlines,7.366805556,0
1/11/2012,2076,-1699,BLZ,trawlers,9.119861111,0
1/11/2012,305,-312,BLZ,purse_seines,0.050138889,0
1/11/2012,305,-313,BLZ,purse_seines,0.004305556,0
1/11/2012,561,2,BLZ,purse_seines,24.84972222,0
1/11/2012,307,-312,BLZ,purse_seines,0.061666667,0
1/11/2012,308,-311,BLZ,purse_seines,0.900277778,0
1/11/2012,340,-330,BLZ,purse_seines,1.342777778,0
1/11/2012,1890,-1675,BLZ,trawlers,0.940138889,0.940138889
1/11/2012,1891,-1675,BLZ,trawlers,1.798611111,1.798611111
1/11/2012,356,-345,BLZ,purse_seines,0.491666667,0
1/11/2012,357,-345,BLZ,purse_seines,0.369027778,0
1/11/2012,1898,-1678,BLZ,trawlers,0.865277778,0.865277778
1/11/2012,1899,-1678,BLZ,trawlers,0.023611111,0.023611111
1/11/2012,369,-357,BLZ,purse_seines,0.3625,0
1/11/2012,370,-357,BLZ,purse_seines,0.038333333,0
1/11/2012,371,-358,BLZ,purse_seines,0.098333333,0
1/11/2012,372,-359,BLZ,purse_seines,0.0375,0
1/11/2012,373,-360,BLZ,purse_seines,0.301805556,0
1/11/2012,1914,-1682,BLZ,trawlers,2.508333333,0
1/11/2012,383,-369,BLZ,purse_seines,0.326527778,0
1/11/2012,384,-370,BLZ,purse_seines,0.038194444,0
1/11/2012,385,-378,BLZ,purse_seines,0.995972222,0
1/11/2012,385,-379,BLZ,purse_seines,0.835277778,0
1/11/2012,385,-371,BLZ,purse_seines,1.442916667,0
1/11/2012,385,-376,BLZ,purse_seines,0.845833333,0
1/11/2012,385,-375,BLZ,purse_seines,1.542083333,0
1/11/2012,140,-75,BLZ,purse_seines,10.07875,0
1/11/2012,1942,-1693,BLZ,trawlers,1.807222222,0
1/11/2012,-360,-964,BLZ,purse_seines,1.725277778,0
1/11/2012,-612,10686,BLZ,drifting_longlines,7.448611111,0
1/11/2012,-598,10678,BLZ,drifting_longlines,1.746111111,0
1/11/2012,1975,-1715,BLZ,trawlers,1.152638889,0
1/11/2012,1975,-1716,BLZ,trawlers,0.013888889,0
1/11/2012,1976,-1716,BLZ,trawlers,1.910833333,0
1/11/2012,-574,10675,BLZ,drifting_longlines,0.907222222,0
1/11/2012,-573,10675,BLZ,drifting_longlines,1.744305556,0
1/11/2012,1993,-1742,BLZ,trawlers,0.01375,0
1/11/2012,1994,-1743,BLZ,trawlers,0.061111111,0
1/11/2012,1994,-1742,BLZ,trawlers,0.020833333,0
1/11/2012,1995,-1744,BLZ,trawlers,0.938888889,0
1/11/2012,1995,-1743,BLZ,trawlers,0.008333333,0
1/11/2012,2029,-1745,BLZ,trawlers,1.093055556,0
1/11/2012,-528,10667,BLZ,drifting_longlines,2.388611111,0
1/11/2012,2036,-1744,BLZ,trawlers,0.216527778,0
1/11/2012,2037,-1744,BLZ,trawlers,0.638888889,0
1/11/2012,2814,-1543,BLZ,trawlers,24.21486111,0
1/11/2012,-4609,-6061,BLZ,squid_jigger,1.590694444,1.590694444
1/11/2012,-4609,-6063,BLZ,squid_jigger,1.643333333,1.643333333
1/11/2012,5634,-5879,CAN,trawlers,0.794722222,0
1/11/2012,5634,-5880,CAN,trawlers,9.931666667,0
